profile.id,profile.name,profile.realm.slug,specialization.id,faction.type
197258796,Pànzerr,hyjal,66,HORDE
209809699,Тайелочка,gordunni,66,ALLIANCE
141445649,Adrianie,ysera,66,ALLIANCE
117147829,Sephrania,ysera,66,HORDE
169685538,Tae,ysera,66,HORDE
176848825,Migdael,zuljin,66,HORDE
135982257,Tynah,tarren-mill,66,HORDE
159120900,Kíryuu,malorne,66,ALLIANCE
90161233,Fincent,malorne,66,ALLIANCE
154387327,Palourix,kirin-tor,66,HORDE
169797754,Rastîk,tarren-mill,66,HORDE
160495905,Balthazar,ysera,66,ALLIANCE
119249692,Kontel,eredar,66,HORDE
160282360,Romtank,draenor,66,HORDE
167392337,Jayline,tarren-mill,66,HORDE
176027665,Loajak,twisting-nether,66,HORDE
175247733,Vödkä,dalaran,66,ALLIANCE
159032241,Shâdi,antonidas,66,ALLIANCE
149040372,Noobypums,silvermoon,66,ALLIANCE
165454325,Кейф,gordunni,66,ALLIANCE
243984012,Аромарос,gordunni,66,ALLIANCE
159276787,Jellpal,malorne,66,HORDE
89899065,Gavin,malorne,66,HORDE
158931296,Àsùnâ,blackhand,66,HORDE
166976970,Evenpala,blackmoore,66,ALLIANCE
144030658,Kyriss,ysera,66,ALLIANCE
78769113,Экзекуторс,howling-fjord,66,HORDE
161202261,Raynzer,silvermoon,66,ALLIANCE
166970832,Illias,ambossar,66,ALLIANCE
131787001,Ельрига,gordunni,66,ALLIANCE
43507403,Naville,arakarahm,66,HORDE
150893429,Blechbixn,blackrock,66,HORDE
117392030,Luxdom,pozzo-delleternità,66,ALLIANCE
178973871,Iowene,silvermoon,66,ALLIANCE
105973810,Tollman,antonidas,66,ALLIANCE
154232407,Aleaume,kirin-tor,66,ALLIANCE
192502249,Grekkon,outland,66,ALLIANCE
142293944,Naarushen,ysera,66,ALLIANCE
104095136,Depanji,shattered-hand,66,HORDE
44694658,Muassa,ysera,66,ALLIANCE
157866997,Firrion,die-silberne-hand,66,ALLIANCE
83263361,Syrina,onyxia,66,ALLIANCE
79169286,Domitian,rexxar,66,ALLIANCE
144628630,Acsit,malorne,66,HORDE
194407697,Stanks,hyjal,66,ALLIANCE
154324198,Deathbinder,ysera,66,ALLIANCE
164999068,Phoénix,tichondrius,66,ALLIANCE
138274721,Gangina,ysera,66,HORDE
173954705,Тринкиэм,gordunni,66,ALLIANCE
58114796,Äppler,ysera,66,ALLIANCE
156243552,Erzængel,malorne,66,ALLIANCE
166151215,Tonystark,ysera,66,HORDE
151778989,Winxclub,malorne,66,ALLIANCE
180724943,Blessologîst,silvermoon,66,ALLIANCE
165866375,Mörthrop,mannoroth,66,HORDE
153328457,Ganschadin,malganis,66,HORDE
137162622,Ejryel,drakthul,66,HORDE
157037507,Kysuma,die-silberne-hand,66,ALLIANCE
89358366,Kharator,blackmoore,66,ALLIANCE
102502790,Ukshields,outland,66,ALLIANCE
141003490,Fallentear,blackmoore,66,HORDE
161077693,Orlisa,kargath,66,ALLIANCE
162861660,Fælarion,ysera,66,HORDE
157167520,Yaga,die-silberne-hand,66,ALLIANCE
75471597,Swenia,blackhand,66,ALLIANCE
146574721,Yckel,archimonde,66,HORDE
242833835,Суицидплохо,soulflayer,66,HORDE
139049854,Tankdarling,anetheron,66,ALLIANCE
246051925,Tastemysteel,arathor,66,ALLIANCE
167131368,Joulinas,blackmoore,66,ALLIANCE
167435506,Gkloin,darksorrow,66,ALLIANCE
150297577,Дэмиур,gordunni,66,ALLIANCE
45297777,Pyretu,ysera,66,ALLIANCE
150752024,Raxus,amanthul,66,ALLIANCE
176754385,Ahegao,zuljin,66,HORDE
168829021,Rhegar,emeriss,66,HORDE
154692803,Batschake,antonidas,66,ALLIANCE
195455601,Yolonardo,outland,66,ALLIANCE
120634199,Szulamit,arathor,66,ALLIANCE
135387161,Génesus,ysera,66,HORDE
143331953,Rhyella,burning-blade,66,ALLIANCE
171828267,Bdui,hyjal,66,ALLIANCE
197106386,Orick,silvermoon,66,ALLIANCE
158611006,Adrîk,blackhand,66,HORDE
166721929,Trigeminus,blackmoore,66,ALLIANCE
113504995,Ðjin,blackrock,66,HORDE
177335199,Dagobertus,die-aldor,66,HORDE
173701269,Rhyoma,dalaran,66,ALLIANCE
76460205,Narêya,blackhand,66,HORDE
242650870,Aurelija,sylvanas,66,ALLIANCE
124121080,Laidevon,twisting-nether,66,HORDE
110225089,Glorianna,blackmoore,66,ALLIANCE
161295832,Hóldu,malorne,66,HORDE
145543162,Notimar,pozzo-delleternità,66,ALLIANCE
91008883,Zarathos,malorne,66,ALLIANCE
114799676,Deathcommand,malorne,66,HORDE
154047614,Reyour,norgannon,66,ALLIANCE
180981990,Hérõs,hyjal,66,HORDE
124001500,Spírítlíght,alexstrasza,66,ALLIANCE
159400160,Merilon,malganis,66,ALLIANCE
152837006,Raxn,ulduar,66,ALLIANCE
192135606,Cesuryürek,silvermoon,66,ALLIANCE
126262451,Phanouk,thrall,66,HORDE
155658008,Phâllânx,antonidas,66,ALLIANCE
174312469,Xaz,die-aldor,66,ALLIANCE
166149148,Seyfryd,die-aldor,66,ALLIANCE
245970113,Хелзеферс,gordunni,66,ALLIANCE
193512883,Thilien,aegwynn,66,ALLIANCE
109083446,Arthurio,antonidas,66,ALLIANCE
127804343,Astira,ysera,66,ALLIANCE
169850164,Grum,ysera,66,ALLIANCE
154874964,Trukker,blackhand,66,HORDE
164536001,Heiimdall,ysera,66,HORDE
168361142,Stonks,malorne,66,HORDE
165824907,Throw,das-konsortium,66,ALLIANCE
164901522,Halerion,malorne,66,ALLIANCE
169702072,Eyeofall,malorne,66,ALLIANCE
106720191,Cajmere,dalaran,66,ALLIANCE
97570087,Xasi,gorgonnash,66,HORDE
180882819,Звездолетчик,gordunni,66,ALLIANCE
191463107,Cffsnøow,archimonde,66,HORDE
174953493,Holdies,silvermoon,66,ALLIANCE
40264151,Lesure,kul-tiras,66,ALLIANCE
147281597,Chrinø,khaz-modan,66,ALLIANCE
86054222,Arnie,der-abyssische-rat,66,ALLIANCE
153202632,Shirotama,burning-legion,66,HORDE
168158301,Plejd,tarren-mill,66,HORDE
174647654,Джикби,howling-fjord,66,HORDE
177875802,Morgenkoger,silvermoon,66,ALLIANCE
196653971,Ultimato,outland,66,ALLIANCE
124079940,Mâzekêên,antonidas,66,ALLIANCE
111082658,Lîquitwalker,antonidas,66,ALLIANCE
66737729,Lúx,hellscream,66,ALLIANCE
167858761,Zioné,grim-batol,66,ALLIANCE
73904479,Noriman,eredar,66,HORDE
167017174,Domian,drakthul,66,HORDE
176246875,Asphodel,burning-legion,66,ALLIANCE
56774862,Thargi,dun-modr,66,ALLIANCE
200433232,Зулартес,ashenvale,66,HORDE
184405917,Jummss,archimonde,66,HORDE
245866383,Валеви,gordunni,66,ALLIANCE
121487654,Himmelshørn,blackhand,66,HORDE
179027376,Eskowy,silvermoon,66,ALLIANCE
137339275,Mataza,malorne,66,ALLIANCE
149848613,Nêllo,hyjal,66,HORDE
246331923,Водрисов,gordunni,66,ALLIANCE
193750031,Hcurse,silvermoon,66,ALLIANCE
151595782,Xanlol,twisting-nether,66,HORDE
167509315,Theorry,silvermoon,66,ALLIANCE
175129821,Loyyce,twisting-nether,66,HORDE
175819224,Xiiklas,skullcrusher,66,HORDE
194910626,Ronami,kazzak,66,HORDE
83704692,Kishara,die-todeskrallen,66,HORDE
154680512,Реалтопорица,eversong,66,ALLIANCE
56660429,Draxterio,ysondre,66,HORDE
136250379,Mórito,malorne,66,HORDE
55059818,Raidn,arygos,66,ALLIANCE
