character.id,profile.name,profile.slug,score
197258796,Pànzerr,hyjal,1206.6
209809699,Тайелочка,gordunni,1368.4
141445649,Adrianie,ysera,1296.9
117147829,Sephrania,ysera,1044.1
169685538,Tae,ysera,1328.6
176848825,Migdael,zuljin,1142.8
135982257,Tynah,tarren-mill,1178.1
159120900,Kíryuu,malorne,964.4
90161233,Fincent,malorne,1166.3
154387327,Palourix,kirin-tor,1394.3
169797754,Rastîk,tarren-mill,1115.9
160495905,Balthazar,ysera,1326.9
119249692,Kontel,eredar,1327.5
160282360,Romtank,draenor,999.7
167392337,Jayline,tarren-mill,1328.6
176027665,Loajak,twisting-nether,826.3
175247733,Vödkä,dalaran,805.5
159032241,Shâdi,antonidas,1009.3
149040372,Noobypums,silvermoon,1140.7
165454325,Кейф,gordunni,848.0
243984012,Аромарос,gordunni,750.1
159276787,Jellpal,malorne,1045.1
89899065,Gavin,malorne,977.4
158931296,Àsùnâ,blackhand,1075.0
166976970,Evenpala,blackmoore,1006.3
144030658,Kyriss,ysera,642.3
78769113,Экзекуторс,howling-fjord,1787.5
161202261,Raynzer,silvermoon,842.8
166970832,Illias,ambossar,879.7
131787001,Ельрига,gordunni,757.8
43507403,Naville,arakarahm,1364.7
150893429,Blechbixn,blackrock,789.4
117392030,Luxdom,pozzo-delleternità,963.6
178973871,Iowene,silvermoon,890.7
105973810,Tollman,antonidas,1093.3
154232407,Aleaume,kirin-tor,1057.7
192502249,Grekkon,outland,937.6
142293944,Naarushen,ysera,732.5
104095136,Depanji,shattered-hand,793.0
44694658,Muassa,ysera,769.9
157866997,Firrion,die-silberne-hand,689.2
83263361,Syrina,onyxia,886.7
79169286,Domitian,rexxar,819.7
144628630,Acsit,malorne,736.0
194407697,Stanks,hyjal,933.1
154324198,Deathbinder,ysera,677.0
164999068,Phoénix,tichondrius,814.9
138274721,Gangina,ysera,514.9
173954705,Тринкиэм,gordunni,714.5
58114796,Äppler,ysera,667.7
156243552,Erzængel,malorne,867.5
166151215,Tonystark,ysera,619.4
151778989,Winxclub,malorne,1139.2
180724943,Blessologîst,silvermoon,650.4
165866375,Mörthrop,mannoroth,820.4
153328457,Ganschadin,malganis,643.8
137162622,Ejryel,drakthul,639.3
157037507,Kysuma,die-silberne-hand,435.8
89358366,Kharator,blackmoore,737.8
102502790,Ukshields,outland,739.6
141003490,Fallentear,blackmoore,608.8
161077693,Orlisa,kargath,716.2
162861660,Fælarion,ysera,
157167520,Yaga,die-silberne-hand,619.3
75471597,Swenia,blackhand,644.4
146574721,Yckel,archimonde,757.3
242833835,Суицидплохо,soulflayer,463.5
139049854,Tankdarling,anetheron,612.4
246051925,Tastemysteel,arathor,851.5
167131368,Joulinas,blackmoore,595.5
167435506,Gkloin,darksorrow,804.1
150297577,Дэмиур,gordunni,761.7
45297777,Pyretu,ysera,641.8
150752024,Raxus,amanthul,797.7
176754385,Ahegao,zuljin,513.8
168829021,Rhegar,emeriss,320.5
154692803,Batschake,antonidas,723.0
195455601,Yolonardo,outland,896.2
120634199,Szulamit,arathor,633.0
135387161,Génesus,ysera,632.6
143331953,Rhyella,burning-blade,312.9
171828267,Bdui,hyjal,813.2
197106386,Orick,silvermoon,674.8
158611006,Adrîk,blackhand,785.1
166721929,Trigeminus,blackmoore,828.5
113504995,Ðjin,blackrock,839.5
177335199,Dagobertus,die-aldor,602.8
173701269,Rhyoma,dalaran,498.6
76460205,Narêya,blackhand,695.0
242650870,Aurelija,sylvanas,771.8
124121080,Laidevon,twisting-nether,763.0
110225089,Glorianna,blackmoore,653.1
161295832,Hóldu,malorne,660.6
145543162,Notimar,pozzo-delleternità,413.8
91008883,Zarathos,malorne,285.8
114799676,Deathcommand,malorne,662.7
154047614,Reyour,norgannon,733.4
180981990,Hérõs,hyjal,381.5
124001500,Spírítlíght,alexstrasza,812.2
159400160,Merilon,malganis,891.3
152837006,Raxn,ulduar,459.8
192135606,Cesuryürek,silvermoon,562.4
126262451,Phanouk,thrall,870.8
155658008,Phâllânx,antonidas,430.9
174312469,Xaz,die-aldor,814.9
166149148,Seyfryd,die-aldor,787.9
245970113,Хелзеферс,gordunni,1050.1
193512883,Thilien,aegwynn,867.5
109083446,Arthurio,antonidas,679.1
127804343,Astira,ysera,569.2
169850164,Grum,ysera,571.7
154874964,Trukker,blackhand,676.6
164536001,Heiimdall,ysera,449.6
168361142,Stonks,malorne,482.0
165824907,Throw,das-konsortium,455.1
164901522,Halerion,malorne,329.0
169702072,Eyeofall,malorne,533.0
106720191,Cajmere,dalaran,803.8
97570087,Xasi,gorgonnash,775.0
180882819,Звездолетчик,gordunni,1192.6
191463107,Cffsnøow,archimonde,1208.1
174953493,Holdies,silvermoon,1215.1
40264151,Lesure,kul-tiras,913.8
