character.id,profile.name,profile.slug,score
148059676,Missago,tarren-mill,1323.4
102178351,Zahndoktor,antonidas,1428.6
97331281,Subsie,ravencrest,1159.1
175408155,Rawur,lightbringer,1155.4
142577511,Jouren,lightbringer,1241.0
140953264,Milkhergood,lightbringer,982.4
129705563,Etros,lightbringer,1294.3
192599651,Aalmae,silvermoon,1272.7
98356338,Goldberryz,ravencrest,1060.8
1644249,Xiluva,lightbringer,1048.7
152215714,Khaldros,lightbringer,1028.6
100330881,Toastbringer,ravencrest,940.8
176813814,Nassha,dalaran,1074.9
175503034,Тихэша,howling-fjord,950.5
163984533,Maexa,lightbringer,
140247153,Veldini,lightbringer,984.3
173745100,Léothras,hyjal,1016.1
120481547,Delta,lightbringer,727.6
189075251,Hosacré,hyjal,1030.2
170265777,Valokilpi,lightbringer,976.1
160015269,Cukruson,draenor,794.2
94834315,Haradrio,twisting-nether,865.8
131225862,Piciipocok,lightbringer,794.0
102502790,Ukshields,outland,739.6
134419779,Asherough,lightbringer,1048.7
138397404,Moosus,lightbringer,487.7
120605132,Boennliu,dun-morogh,812.5
243220049,Риилира,gordunni,993.4
191422244,Таукаскад,soulflayer,885.2
175680362,Xolace,lightbringer,989.2
17377688,Wauspaus,lightbringer,825.4
56971754,Powerofheal,lightbringer,730.2
155579085,Beleobus,ravencrest,869.4
153297086,Stulaxio,lightbringer,740.6
162118109,Feldhoof,kirin-tor,861.6
158713851,Viceos,lightbringer,1052.7
80096614,Drtechy,lightbringer,795.5
35336284,Хексерон,gordunni,966.2
176558293,Youngpaladin,twisting-nether,993.6
166311604,Balthtwo,drakthul,735.7
118756624,Georgeypal,stormscale,840.3
133568156,Victoriel,blackmoore,689.1
111294239,Auyumi,twisting-nether,558.0
125479580,Evilbushehr,draenor,752.6
168254004,Bisousbisous,hyjal,679.6
197676663,Hitcha,silvermoon,642.9
169993113,Logamir,tarren-mill,570.5
151459461,Ljus,stormscale,1133.9
192525940,Drwilliam,kazzak,990.2
175394346,Unkown,mazrigos,586.8
115528707,Syalthiel,draenor,1050.0
160370695,Alydria,lightbringer,880.7
144463368,Pahapoika,agamaggan,653.3
210056226,Dwellinger,nagrand,1021.9
151840868,Holymartyr,ragnaros,785.5
187244003,Luckseypal,silvermoon,660.7
152552462,Flashvonheal,lightbringer,659.3
111014702,Tyryion,ysondre,630.8
174652720,Divinecheese,twisting-nether,1012.0
237865862,Дохаерис,borean-tundra,715.2
162773143,Jolitia,lightbringer,771.3
158645008,Pangram,stormscale,788.4
26398419,Töömstöne,grim-batol,638.3
243685341,Светлыч,gordunni,672.8
153903192,Papadin,bladefist,1589.1
132298140,Montferrat,blackmoore,638.8
111091192,Cobrix,aegwynn,460.8
152573643,Expaladin,mazrigos,572.9
167799245,Rykei,malfurion,537.3
68799256,Vallë,ravencrest,498.3
113572063,Jaladine,mazrigos,656.5
188921030,Denveger,silvermoon,836.8
45816692,Doktorek,blades-edge,280.5
64114951,Sulliman,kazzak,713.7
155155301,Nichtenancy,blackhand,677.1
157578518,Violating,blackhand,856.7
155520553,Ochotona,mazrigos,460.8
54225112,Duffadin,lightbringer,693.8
184124373,Foretold,outland,635.0
157489989,Zeelo,blackhand,284.5
114033203,Xravion,mazrigos,635.1
185663836,Fuegoleonn,nemesis,585.2
244527522,Хоулибоп,soulflayer,424.3
176017117,Solamen,kazzak,220.1
175018541,Maraad,lightbringer,245.4
196498655,Eykko,kazzak,382.4
193422416,Octavyã,hyjal,935.9
165658330,Jyumi,drakthul,540.9
194200629,Zenulas,archimonde,690.6
241368728,Ененджизер,lich-king,547.3
176309176,Psydoorf,burning-legion,843.4
177618930,Kirneh,twisting-nether,964.2
197385781,Triqzteh,kazzak,436.6
161780229,Reínhardt,lightbringer,324.3
176948395,Dkmadsenn,lightbringer,695.7
118072551,Laurelin,nordrassil,1118.1
106865611,Aìrbàg,ysondre,783.4
124066849,Langbart,alexstrasza,1197.8
143874171,Superflytnt,lightbringer,493.4
161709847,Vanadiis,doomhammer,937.8
162313488,Andíra,silvermoon,466.8
156965162,Khrone,ravencrest,191.1
168876761,Shähkä,hyjal,279.4
188927309,Boxarbengan,outland,953.6
244281072,Квадрис,gordunni,646.6
157755231,Malliki,blackhand,
175761975,Smon,lightbringer,444.0
68967324,Blaser,lightbringer,473.4
141757682,Fiddodido,zenedar,656.7
124231881,Sankevhal,uldaman,385.7
76866964,Farcadere,nemesis,872.7
167774787,Lebouf,darkmoon-faire,631.5
