character.id,name,achievement_points,equipped_item_level,gender.name,faction.name,race.name,active_spec.name,realm.slug,guild.name,pvp_summary.href,statistics.href,mythic_keystone_profile.href,equipment.href,active_title.name,professions.href,covenant_progress.chosen_covenant.name,covenant_progress.renown_level,covenant_progress.soulbinds.href
162957640,Calamitas,14585,218,Male,Horde,Blood Elf,Protection,azshara,Stormborn,https://eu.api.blizzard.com/profile/wow/character/azshara/calamitas/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/azshara/calamitas/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/azshara/calamitas/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/azshara/calamitas/equipment?namespace=profile-eu,the Patient,https://eu.api.blizzard.com/profile/wow/character/azshara/calamitas/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/azshara/calamitas/soulbinds?namespace=profile-eu
163132153,Läuft,29870,224,Male,Alliance,Dark Iron Dwarf,Protection,kragjin,Insomnis Equitatus,https://eu.api.blizzard.com/profile/wow/character/kragjin/l%C3%A4uft/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/kragjin/l%C3%A4uft/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/kragjin/l%C3%A4uft/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/kragjin/l%C3%A4uft/equipment?namespace=profile-eu,Azeroth's Champion,https://eu.api.blizzard.com/profile/wow/character/kragjin/l%C3%A4uft/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/kragjin/l%C3%A4uft/soulbinds?namespace=profile-eu
126725985,Borimir,12615,213,Male,Alliance,Human,Protection,agamaggan,Reincarnated,https://eu.api.blizzard.com/profile/wow/character/agamaggan/borimir/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/agamaggan/borimir/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/agamaggan/borimir/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/agamaggan/borimir/equipment?namespace=profile-eu,Crusader,https://eu.api.blizzard.com/profile/wow/character/agamaggan/borimir/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/agamaggan/borimir/soulbinds?namespace=profile-eu
117678468,Nozarash,11770,216,Male,Horde,Blood Elf,Protection,twisting-nether,Erased,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/nozarash/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/nozarash/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/nozarash/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/nozarash/equipment?namespace=profile-eu,the Faceless One,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/nozarash/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/nozarash/soulbinds?namespace=profile-eu
93933179,Imoros,13395,214,Male,Horde,Blood Elf,Protection,malfurion,Eiswolf Clan,https://eu.api.blizzard.com/profile/wow/character/malfurion/imoros/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/malfurion/imoros/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/malfurion/imoros/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/malfurion/imoros/equipment?namespace=profile-eu,Ambassador,https://eu.api.blizzard.com/profile/wow/character/malfurion/imoros/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/malfurion/imoros/soulbinds?namespace=profile-eu
95484374,Dpms,16335,216,Male,Horde,Tauren,Protection,twisting-nether,The Otherz,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/dpms/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/dpms/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/dpms/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/dpms/equipment?namespace=profile-eu,the Chosen,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/dpms/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/dpms/soulbinds?namespace=profile-eu
161484022,Kurczaka,11530,215,Female,Horde,Blood Elf,Protection,azshara,Ohrgrimmars Ohrenärzte,https://eu.api.blizzard.com/profile/wow/character/azshara/kurczaka/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/azshara/kurczaka/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/azshara/kurczaka/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/azshara/kurczaka/equipment?namespace=profile-eu,Hand of A'dal,https://eu.api.blizzard.com/profile/wow/character/azshara/kurczaka/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/azshara/kurczaka/soulbinds?namespace=profile-eu
100462881,Gibari,31625,209,Male,Horde,Blood Elf,Protection,eredar,Inniges Züchten,https://eu.api.blizzard.com/profile/wow/character/eredar/gibari/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/eredar/gibari/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/eredar/gibari/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/eredar/gibari/equipment?namespace=profile-eu,the Darkener,https://eu.api.blizzard.com/profile/wow/character/eredar/gibari/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/eredar/gibari/soulbinds?namespace=profile-eu
99486244,Shamonie,15330,213,Female,Horde,Blood Elf,Protection,draenor,Ruin,https://eu.api.blizzard.com/profile/wow/character/draenor/shamonie/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/draenor/shamonie/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/draenor/shamonie/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/draenor/shamonie/equipment?namespace=profile-eu,the Lightbringer,https://eu.api.blizzard.com/profile/wow/character/draenor/shamonie/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/draenor/shamonie/soulbinds?namespace=profile-eu
161891340,Palimba,28315,211,Male,Horde,Tauren,Protection,azshara,Stormborn,https://eu.api.blizzard.com/profile/wow/character/azshara/palimba/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/azshara/palimba/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/azshara/palimba/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/azshara/palimba/equipment?namespace=profile-eu,Servant of N'Zoth,https://eu.api.blizzard.com/profile/wow/character/azshara/palimba/professions?namespace=profile-eu,Venthyr,25,https://eu.api.blizzard.com/profile/wow/character/azshara/palimba/soulbinds?namespace=profile-eu
