character.id,name,achievement_points,equipped_item_level,gender.name,faction.name,race.name,active_spec.name,realm.slug,guild.name,pvp_summary.href,statistics.href,mythic_keystone_profile.href,equipment.href,active_title.name,professions.href,covenant_progress.chosen_covenant.name,covenant_progress.renown_level,covenant_progress.soulbinds.href
101228281,Reava,16910,219,Male,Horde,Tauren,Protection,alleria,Die Illuminati,https://eu.api.blizzard.com/profile/wow/character/alleria/reava/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/alleria/reava/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/alleria/reava/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/alleria/reava/equipment?namespace=profile-eu,the Undying,https://eu.api.blizzard.com/profile/wow/character/alleria/reava/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/alleria/reava/soulbinds?namespace=profile-eu
237882031,Padawa,11355,213,Male,Alliance,Dark Iron Dwarf,Protection,ghostlands,Final Boss,https://eu.api.blizzard.com/profile/wow/character/ghostlands/padawa/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ghostlands/padawa/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ghostlands/padawa/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ghostlands/padawa/equipment?namespace=profile-eu,Private,https://eu.api.blizzard.com/profile/wow/character/ghostlands/padawa/professions?namespace=profile-eu,Kyrian,18,https://eu.api.blizzard.com/profile/wow/character/ghostlands/padawa/soulbinds?namespace=profile-eu
142937633,Caesar,12620,213,Male,Horde,Blood Elf,Protection,rexxar,Die Illuminati,https://eu.api.blizzard.com/profile/wow/character/rexxar/caesar/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/rexxar/caesar/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/rexxar/caesar/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/rexxar/caesar/equipment?namespace=profile-eu,Highlord,https://eu.api.blizzard.com/profile/wow/character/rexxar/caesar/professions?namespace=profile-eu,Kyrian,25,https://eu.api.blizzard.com/profile/wow/character/rexxar/caesar/soulbinds?namespace=profile-eu
149922389,Verdikt,16035,215,Male,Alliance,Human,Protection,alleria,Status Quo,https://eu.api.blizzard.com/profile/wow/character/alleria/verdikt/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/alleria/verdikt/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/alleria/verdikt/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/alleria/verdikt/equipment?namespace=profile-eu,the Proud,https://eu.api.blizzard.com/profile/wow/character/alleria/verdikt/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/alleria/verdikt/soulbinds?namespace=profile-eu
150574619,Lysira,16275,215,Female,Alliance,Human,Protection,alleria,Purity of Soul,https://eu.api.blizzard.com/profile/wow/character/alleria/lysira/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/alleria/lysira/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/alleria/lysira/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/alleria/lysira/equipment?namespace=profile-eu,Dragonslayer,https://eu.api.blizzard.com/profile/wow/character/alleria/lysira/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/alleria/lysira/soulbinds?namespace=profile-eu
154551794,Queezlè,26460,212,Female,Alliance,Human,Protection,antonidas,Invictus,https://eu.api.blizzard.com/profile/wow/character/antonidas/queezl%C3%A8/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/antonidas/queezl%C3%A8/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/antonidas/queezl%C3%A8/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/antonidas/queezl%C3%A8/equipment?namespace=profile-eu,the Insane,https://eu.api.blizzard.com/profile/wow/character/antonidas/queezl%C3%A8/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/antonidas/queezl%C3%A8/soulbinds?namespace=profile-eu
164108514,Torkas,14640,212,Male,Alliance,Lightforged Draenei,Protection,alleria,Legacy,https://eu.api.blizzard.com/profile/wow/character/alleria/torkas/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/alleria/torkas/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/alleria/torkas/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/alleria/torkas/equipment?namespace=profile-eu,the Light of Dawn,https://eu.api.blizzard.com/profile/wow/character/alleria/torkas/professions?namespace=profile-eu,Kyrian,25,https://eu.api.blizzard.com/profile/wow/character/alleria/torkas/soulbinds?namespace=profile-eu
191840232,Nakui,3365,222,Female,Alliance,Human,Protection,aegwynn,Undepleted,https://eu.api.blizzard.com/profile/wow/character/aegwynn/nakui/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/aegwynn/nakui/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/aegwynn/nakui/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/aegwynn/nakui/equipment?namespace=profile-eu,Warmongering Gladiator,https://eu.api.blizzard.com/profile/wow/character/aegwynn/nakui/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/aegwynn/nakui/soulbinds?namespace=profile-eu
114336886,Vanlor,19310,211,Male,Horde,Tauren,Protection,eredar,Missing Shadowmeld,https://eu.api.blizzard.com/profile/wow/character/eredar/vanlor/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/eredar/vanlor/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/eredar/vanlor/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/eredar/vanlor/equipment?namespace=profile-eu,Highlord,https://eu.api.blizzard.com/profile/wow/character/eredar/vanlor/professions?namespace=profile-eu,Kyrian,22,https://eu.api.blizzard.com/profile/wow/character/eredar/vanlor/soulbinds?namespace=profile-eu
96768294,Vasilipupkin,29015,216,Male,Alliance,Dark Iron Dwarf,Protection,antonidas,Infinity,https://eu.api.blizzard.com/profile/wow/character/antonidas/vasilipupkin/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/antonidas/vasilipupkin/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/antonidas/vasilipupkin/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/antonidas/vasilipupkin/equipment?namespace=profile-eu,Knight-Champion,https://eu.api.blizzard.com/profile/wow/character/antonidas/vasilipupkin/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/antonidas/vasilipupkin/soulbinds?namespace=profile-eu
