character.id,name,achievement_points,equipped_item_level,gender.name,faction.name,race.name,active_spec.name,realm.slug,guild.name,pvp_summary.href,statistics.href,mythic_keystone_profile.href,equipment.href,active_title.name,professions.href,covenant_progress.chosen_covenant.name,covenant_progress.renown_level,covenant_progress.soulbinds.href
119545021,Whimsy,13155,215,Male,Horde,Blood Elf,Protection,burning-legion,The Boys,https://eu.api.blizzard.com/profile/wow/character/burning-legion/whimsy/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/burning-legion/whimsy/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/burning-legion/whimsy/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/burning-legion/whimsy/equipment?namespace=profile-eu,the Fearless,https://eu.api.blizzard.com/profile/wow/character/burning-legion/whimsy/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/burning-legion/whimsy/soulbinds?namespace=profile-eu
175769732,Вайнрих,6555,212,Male,Horde,Blood Elf,Protection,galakrond,Смотрители Пустоты,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D0%B2%D0%B0%D0%B9%D0%BD%D1%80%D0%B8%D1%85/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D0%B2%D0%B0%D0%B9%D0%BD%D1%80%D0%B8%D1%85/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D0%B2%D0%B0%D0%B9%D0%BD%D1%80%D0%B8%D1%85/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D0%B2%D0%B0%D0%B9%D0%BD%D1%80%D0%B8%D1%85/equipment?namespace=profile-eu,Twilight Vanquisher,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D0%B2%D0%B0%D0%B9%D0%BD%D1%80%D0%B8%D1%85/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D0%B2%D0%B0%D0%B9%D0%BD%D1%80%D0%B8%D1%85/soulbinds?namespace=profile-eu
246978378,Панактото,10630,218,Female,Alliance,Lightforged Draenei,Protection,gordunni,Последнее Воспоминание,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D0%BF%D0%B0%D0%BD%D0%B0%D0%BA%D1%82%D0%BE%D1%82%D0%BE/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D0%BF%D0%B0%D0%BD%D0%B0%D0%BA%D1%82%D0%BE%D1%82%D0%BE/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D0%BF%D0%B0%D0%BD%D0%B0%D0%BA%D1%82%D0%BE%D1%82%D0%BE/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D0%BF%D0%B0%D0%BD%D0%B0%D0%BA%D1%82%D0%BE%D1%82%D0%BE/equipment?namespace=profile-eu,Timelord,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D0%BF%D0%B0%D0%BD%D0%B0%D0%BA%D1%82%D0%BE%D1%82%D0%BE/professions?namespace=profile-eu,Night Fae,26,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D0%BF%D0%B0%D0%BD%D0%B0%D0%BA%D1%82%D0%BE%D1%82%D0%BE/soulbinds?namespace=profile-eu
18820223,Лайтмен,19340,215,Male,Alliance,Human,Protection,azuregos,Гидеон,https://eu.api.blizzard.com/profile/wow/character/azuregos/%D0%BB%D0%B0%D0%B9%D1%82%D0%BC%D0%B5%D0%BD/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/azuregos/%D0%BB%D0%B0%D0%B9%D1%82%D0%BC%D0%B5%D0%BD/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/azuregos/%D0%BB%D0%B0%D0%B9%D1%82%D0%BC%D0%B5%D0%BD/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/azuregos/%D0%BB%D0%B0%D0%B9%D1%82%D0%BC%D0%B5%D0%BD/equipment?namespace=profile-eu,the Immortal,https://eu.api.blizzard.com/profile/wow/character/azuregos/%D0%BB%D0%B0%D0%B9%D1%82%D0%BC%D0%B5%D0%BD/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/azuregos/%D0%BB%D0%B0%D0%B9%D1%82%D0%BC%D0%B5%D0%BD/soulbinds?namespace=profile-eu
116932256,Роэн,24715,214,Male,Horde,Tauren,Protection,galakrond,Песнь Ветра,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D1%80%D0%BE%D1%8D%D0%BD/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D1%80%D0%BE%D1%8D%D0%BD/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D1%80%D0%BE%D1%8D%D0%BD/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D1%80%D0%BE%D1%8D%D0%BD/equipment?namespace=profile-eu,the Proven Defender,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D1%80%D0%BE%D1%8D%D0%BD/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D1%80%D0%BE%D1%8D%D0%BD/soulbinds?namespace=profile-eu
141864217,Айвишпал,8755,207,Male,Horde,Blood Elf,Protection,galakrond,Свои люди,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D0%B0%D0%B9%D0%B2%D0%B8%D1%88%D0%BF%D0%B0%D0%BB/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D0%B0%D0%B9%D0%B2%D0%B8%D1%88%D0%BF%D0%B0%D0%BB/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D0%B0%D0%B9%D0%B2%D0%B8%D1%88%D0%BF%D0%B0%D0%BB/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D0%B0%D0%B9%D0%B2%D0%B8%D1%88%D0%BF%D0%B0%D0%BB/equipment?namespace=profile-eu,the Patient,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D0%B0%D0%B9%D0%B2%D0%B8%D1%88%D0%BF%D0%B0%D0%BB/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D0%B0%D0%B9%D0%B2%D0%B8%D1%88%D0%BF%D0%B0%D0%BB/soulbinds?namespace=profile-eu
175495365,Фрига,9565,213,Female,Alliance,Lightforged Draenei,Protection,galakrond,АДДИКТЫ,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D1%84%D1%80%D0%B8%D0%B3%D0%B0/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D1%84%D1%80%D0%B8%D0%B3%D0%B0/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D1%84%D1%80%D0%B8%D0%B3%D0%B0/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D1%84%D1%80%D0%B8%D0%B3%D0%B0/equipment?namespace=profile-eu,the Horde Slayer,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D1%84%D1%80%D0%B8%D0%B3%D0%B0/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D1%84%D1%80%D0%B8%D0%B3%D0%B0/soulbinds?namespace=profile-eu
90845213,Oberkommando,16740,217,Female,Horde,Blood Elf,Protection,sanguino,NERF,https://eu.api.blizzard.com/profile/wow/character/sanguino/oberkommando/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/sanguino/oberkommando/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/sanguino/oberkommando/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/sanguino/oberkommando/equipment?namespace=profile-eu,Hand of A'dal,https://eu.api.blizzard.com/profile/wow/character/sanguino/oberkommando/professions?namespace=profile-eu,Venthyr,24,https://eu.api.blizzard.com/profile/wow/character/sanguino/oberkommando/soulbinds?namespace=profile-eu
144046900,Рахэль,26250,215,Female,Horde,Blood Elf,Protection,howling-fjord,Бегущие по Лезвию,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D1%80%D0%B0%D1%85%D1%8D%D0%BB%D1%8C/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D1%80%D0%B0%D1%85%D1%8D%D0%BB%D1%8C/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D1%80%D0%B0%D1%85%D1%8D%D0%BB%D1%8C/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D1%80%D0%B0%D1%85%D1%8D%D0%BB%D1%8C/equipment?namespace=profile-eu,the Proud,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D1%80%D0%B0%D1%85%D1%8D%D0%BB%D1%8C/professions?namespace=profile-eu,Venthyr,26,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D1%80%D0%B0%D1%85%D1%8D%D0%BB%D1%8C/soulbinds?namespace=profile-eu
39994724,Наиксикс,28070,213,Male,Horde,Blood Elf,Protection,galakrond,ВАЙП ОТРЯД,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D0%BD%D0%B0%D0%B8%D0%BA%D1%81%D0%B8%D0%BA%D1%81/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D0%BD%D0%B0%D0%B8%D0%BA%D1%81%D0%B8%D0%BA%D1%81/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D0%BD%D0%B0%D0%B8%D0%BA%D1%81%D0%B8%D0%BA%D1%81/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D0%BD%D0%B0%D0%B8%D0%BA%D1%81%D0%B8%D0%BA%D1%81/equipment?namespace=profile-eu,the Insane,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D0%BD%D0%B0%D0%B8%D0%BA%D1%81%D0%B8%D0%BA%D1%81/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/galakrond/%D0%BD%D0%B0%D0%B8%D0%BA%D1%81%D0%B8%D0%BA%D1%81/soulbinds?namespace=profile-eu
