character.id,name,achievement_points,equipped_item_level,gender.name,faction.name,race.name,active_spec.name,realm.slug,guild.name,pvp_summary.href,statistics.href,mythic_keystone_profile.href,equipment.href,active_title.name,professions.href,covenant_progress.chosen_covenant.name,covenant_progress.renown_level,covenant_progress.soulbinds.href
162360973,Kobayashipls,8100,215,Male,Horde,Tauren,Protection,twisting-nether,Archaic Order,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/kobayashipls/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/kobayashipls/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/kobayashipls/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/kobayashipls/equipment?namespace=profile-eu,the Gullible,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/kobayashipls/professions?namespace=profile-eu,Kyrian,25,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/kobayashipls/soulbinds?namespace=profile-eu
180420766,Тивиар,5605,214,Male,Alliance,Human,Protection,gordunni,Фруктовый Кефир,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D1%82%D0%B8%D0%B2%D0%B8%D0%B0%D1%80/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D1%82%D0%B8%D0%B2%D0%B8%D0%B0%D1%80/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D1%82%D0%B8%D0%B2%D0%B8%D0%B0%D1%80/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D1%82%D0%B8%D0%B2%D0%B8%D0%B0%D1%80/equipment?namespace=profile-eu,the Patient,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D1%82%D0%B8%D0%B2%D0%B8%D0%B0%D1%80/professions?namespace=profile-eu,Venthyr,26,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D1%82%D0%B8%D0%B2%D0%B8%D0%B0%D1%80/soulbinds?namespace=profile-eu
145130374,Palla,16490,218,Female,Horde,Blood Elf,Protection,executus,Geek Squad,https://eu.api.blizzard.com/profile/wow/character/executus/palla/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/executus/palla/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/executus/palla/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/executus/palla/equipment?namespace=profile-eu,the Immortal,https://eu.api.blizzard.com/profile/wow/character/executus/palla/professions?namespace=profile-eu,Kyrian,25,https://eu.api.blizzard.com/profile/wow/character/executus/palla/soulbinds?namespace=profile-eu
189279294,Холиманьяк,9015,217,Male,Alliance,Human,Protection,gordunni,Станция Токсичных,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D1%85%D0%BE%D0%BB%D0%B8%D0%BC%D0%B0%D0%BD%D1%8C%D1%8F%D0%BA/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D1%85%D0%BE%D0%BB%D0%B8%D0%BC%D0%B0%D0%BD%D1%8C%D1%8F%D0%BA/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D1%85%D0%BE%D0%BB%D0%B8%D0%BC%D0%B0%D0%BD%D1%8C%D1%8F%D0%BA/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D1%85%D0%BE%D0%BB%D0%B8%D0%BC%D0%B0%D0%BD%D1%8C%D1%8F%D0%BA/equipment?namespace=profile-eu,the Fearless,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D1%85%D0%BE%D0%BB%D0%B8%D0%BC%D0%B0%D0%BD%D1%8C%D1%8F%D0%BA/professions?namespace=profile-eu,Venthyr,25,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D1%85%D0%BE%D0%BB%D0%B8%D0%BC%D0%B0%D0%BD%D1%8C%D1%8F%D0%BA/soulbinds?namespace=profile-eu
167884326,Kongozuna,27485,217,Male,Horde,Zandalari Troll,Protection,tarren-mill,Myst,https://eu.api.blizzard.com/profile/wow/character/tarren-mill/kongozuna/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/tarren-mill/kongozuna/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/tarren-mill/kongozuna/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/tarren-mill/kongozuna/equipment?namespace=profile-eu,Duelist,https://eu.api.blizzard.com/profile/wow/character/tarren-mill/kongozuna/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/tarren-mill/kongozuna/soulbinds?namespace=profile-eu
86944878,Silency,24475,206,Female,Horde,Blood Elf,Protection,stormreaver,Gehenna,https://eu.api.blizzard.com/profile/wow/character/stormreaver/silency/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/stormreaver/silency/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/stormreaver/silency/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/stormreaver/silency/equipment?namespace=profile-eu,Warlord of Draenor,https://eu.api.blizzard.com/profile/wow/character/stormreaver/silency/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/stormreaver/silency/soulbinds?namespace=profile-eu
117678468,Nozarash,11770,216,Male,Horde,Blood Elf,Protection,twisting-nether,Erased,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/nozarash/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/nozarash/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/nozarash/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/nozarash/equipment?namespace=profile-eu,the Faceless One,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/nozarash/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/nozarash/soulbinds?namespace=profile-eu
180109619,Yaminosenshi,23710,215,Female,Alliance,Draenei,Protection,hellfire,The Forgotten Few,https://eu.api.blizzard.com/profile/wow/character/hellfire/yaminosenshi/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/hellfire/yaminosenshi/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/hellfire/yaminosenshi/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/hellfire/yaminosenshi/equipment?namespace=profile-eu,Loremaster,https://eu.api.blizzard.com/profile/wow/character/hellfire/yaminosenshi/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/hellfire/yaminosenshi/soulbinds?namespace=profile-eu
137417779,Ardiana,26520,209,Female,Alliance,Human,Protection,khadgar,WildSpark,https://eu.api.blizzard.com/profile/wow/character/khadgar/ardiana/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/khadgar/ardiana/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/khadgar/ardiana/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/khadgar/ardiana/equipment?namespace=profile-eu,the Light of Dawn,https://eu.api.blizzard.com/profile/wow/character/khadgar/ardiana/professions?namespace=profile-eu,Kyrian,24,https://eu.api.blizzard.com/profile/wow/character/khadgar/ardiana/soulbinds?namespace=profile-eu
95463891,Soldrethár,24555,213,Male,Alliance,Human,Protection,bloodhoof,Dyslexics fourse,https://eu.api.blizzard.com/profile/wow/character/bloodhoof/soldreth%C3%A1r/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/bloodhoof/soldreth%C3%A1r/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/bloodhoof/soldreth%C3%A1r/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/bloodhoof/soldreth%C3%A1r/equipment?namespace=profile-eu,Herald of the Titans,https://eu.api.blizzard.com/profile/wow/character/bloodhoof/soldreth%C3%A1r/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/bloodhoof/soldreth%C3%A1r/soulbinds?namespace=profile-eu
