character.id,name,achievement_points,equipped_item_level,gender.name,faction.name,race.name,active_spec.name,realm.slug,guild.name,pvp_summary.href,statistics.href,mythic_keystone_profile.href,equipment.href,active_title.name,professions.href,covenant_progress.chosen_covenant.name,covenant_progress.renown_level,covenant_progress.soulbinds.href
153765540,Йосяфлексер,29070,218,Male,Horde,Zandalari Troll,Protection,howling-fjord,Справедливые,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D0%B9%D0%BE%D1%81%D1%8F%D1%84%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D1%80/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D0%B9%D0%BE%D1%81%D1%8F%D1%84%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D1%80/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D0%B9%D0%BE%D1%81%D1%8F%D1%84%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D1%80/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D0%B9%D0%BE%D1%81%D1%8F%D1%84%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D1%80/equipment?namespace=profile-eu,the Darkener,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D0%B9%D0%BE%D1%81%D1%8F%D1%84%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D1%80/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D0%B9%D0%BE%D1%81%D1%8F%D1%84%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D1%80/soulbinds?namespace=profile-eu
199152184,Слипноумо,13790,211,Female,Alliance,Human,Protection,gordunni,Тёмные Времена,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D1%81%D0%BB%D0%B8%D0%BF%D0%BD%D0%BE%D1%83%D0%BC%D0%BE/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D1%81%D0%BB%D0%B8%D0%BF%D0%BD%D0%BE%D1%83%D0%BC%D0%BE/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D1%81%D0%BB%D0%B8%D0%BF%D0%BD%D0%BE%D1%83%D0%BC%D0%BE/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D1%81%D0%BB%D0%B8%D0%BF%D0%BD%D0%BE%D1%83%D0%BC%D0%BE/equipment?namespace=profile-eu,the Lightbringer,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D1%81%D0%BB%D0%B8%D0%BF%D0%BD%D0%BE%D1%83%D0%BC%D0%BE/professions?namespace=profile-eu,Kyrian,21,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D1%81%D0%BB%D0%B8%D0%BF%D0%BD%D0%BE%D1%83%D0%BC%D0%BE/soulbinds?namespace=profile-eu
237817005,Светодуня,15965,215,Male,Horde,Blood Elf,Protection,borean-tundra,Вечное Пламя,https://eu.api.blizzard.com/profile/wow/character/borean-tundra/%D1%81%D0%B2%D0%B5%D1%82%D0%BE%D0%B4%D1%83%D0%BD%D1%8F/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/borean-tundra/%D1%81%D0%B2%D0%B5%D1%82%D0%BE%D0%B4%D1%83%D0%BD%D1%8F/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/borean-tundra/%D1%81%D0%B2%D0%B5%D1%82%D0%BE%D0%B4%D1%83%D0%BD%D1%8F/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/borean-tundra/%D1%81%D0%B2%D0%B5%D1%82%D0%BE%D0%B4%D1%83%D0%BD%D1%8F/equipment?namespace=profile-eu,Herald of the Titans,https://eu.api.blizzard.com/profile/wow/character/borean-tundra/%D1%81%D0%B2%D0%B5%D1%82%D0%BE%D0%B4%D1%83%D0%BD%D1%8F/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/borean-tundra/%D1%81%D0%B2%D0%B5%D1%82%D0%BE%D0%B4%D1%83%D0%BD%D1%8F/soulbinds?namespace=profile-eu
18820223,Лайтмен,19340,215,Male,Alliance,Human,Protection,azuregos,Гидеон,https://eu.api.blizzard.com/profile/wow/character/azuregos/%D0%BB%D0%B0%D0%B9%D1%82%D0%BC%D0%B5%D0%BD/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/azuregos/%D0%BB%D0%B0%D0%B9%D1%82%D0%BC%D0%B5%D0%BD/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/azuregos/%D0%BB%D0%B0%D0%B9%D1%82%D0%BC%D0%B5%D0%BD/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/azuregos/%D0%BB%D0%B0%D0%B9%D1%82%D0%BC%D0%B5%D0%BD/equipment?namespace=profile-eu,the Immortal,https://eu.api.blizzard.com/profile/wow/character/azuregos/%D0%BB%D0%B0%D0%B9%D1%82%D0%BC%D0%B5%D0%BD/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/azuregos/%D0%BB%D0%B0%D0%B9%D1%82%D0%BC%D0%B5%D0%BD/soulbinds?namespace=profile-eu
244844901,Танкохилодпс,3985,217,Female,Alliance,Lightforged Draenei,Protection,borean-tundra,Олдскульные коты,https://eu.api.blizzard.com/profile/wow/character/borean-tundra/%D1%82%D0%B0%D0%BD%D0%BA%D0%BE%D1%85%D0%B8%D0%BB%D0%BE%D0%B4%D0%BF%D1%81/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/borean-tundra/%D1%82%D0%B0%D0%BD%D0%BA%D0%BE%D1%85%D0%B8%D0%BB%D0%BE%D0%B4%D0%BF%D1%81/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/borean-tundra/%D1%82%D0%B0%D0%BD%D0%BA%D0%BE%D1%85%D0%B8%D0%BB%D0%BE%D0%B4%D0%BF%D1%81/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/borean-tundra/%D1%82%D0%B0%D0%BD%D0%BA%D0%BE%D1%85%D0%B8%D0%BB%D0%BE%D0%B4%D0%BF%D1%81/equipment?namespace=profile-eu,the Patient,https://eu.api.blizzard.com/profile/wow/character/borean-tundra/%D1%82%D0%B0%D0%BD%D0%BA%D0%BE%D1%85%D0%B8%D0%BB%D0%BE%D0%B4%D0%BF%D1%81/professions?namespace=profile-eu,Kyrian,20,https://eu.api.blizzard.com/profile/wow/character/borean-tundra/%D1%82%D0%B0%D0%BD%D0%BA%D0%BE%D1%85%D0%B8%D0%BB%D0%BE%D0%B4%D0%BF%D1%81/soulbinds?namespace=profile-eu
151740789,Аббигайль,24155,217,Female,Horde,Blood Elf,Protection,howling-fjord,Однажды Ночью,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D0%B0%D0%B1%D0%B1%D0%B8%D0%B3%D0%B0%D0%B9%D0%BB%D1%8C/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D0%B0%D0%B1%D0%B1%D0%B8%D0%B3%D0%B0%D0%B9%D0%BB%D1%8C/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D0%B0%D0%B1%D0%B1%D0%B8%D0%B3%D0%B0%D0%B9%D0%BB%D1%8C/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D0%B0%D0%B1%D0%B1%D0%B8%D0%B3%D0%B0%D0%B9%D0%BB%D1%8C/equipment?namespace=profile-eu,Herald of the Titans,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D0%B0%D0%B1%D0%B1%D0%B8%D0%B3%D0%B0%D0%B9%D0%BB%D1%8C/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D0%B0%D0%B1%D0%B1%D0%B8%D0%B3%D0%B0%D0%B9%D0%BB%D1%8C/soulbinds?namespace=profile-eu
197580854,Ørjän,10730,218,Male,Alliance,Human,Protection,silvermoon,Death Toll Twenty Seven,https://eu.api.blizzard.com/profile/wow/character/silvermoon/%C3%B8rj%C3%A4n/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/silvermoon/%C3%B8rj%C3%A4n/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/silvermoon/%C3%B8rj%C3%A4n/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/silvermoon/%C3%B8rj%C3%A4n/equipment?namespace=profile-eu,Master Sergeant,https://eu.api.blizzard.com/profile/wow/character/silvermoon/%C3%B8rj%C3%A4n/professions?namespace=profile-eu,Kyrian,22,https://eu.api.blizzard.com/profile/wow/character/silvermoon/%C3%B8rj%C3%A4n/soulbinds?namespace=profile-eu
59088983,Любаня,22130,210,Female,Horde,Blood Elf,Protection,ashenvale,Овощное рагу,https://eu.api.blizzard.com/profile/wow/character/ashenvale/%D0%BB%D1%8E%D0%B1%D0%B0%D0%BD%D1%8F/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ashenvale/%D0%BB%D1%8E%D0%B1%D0%B0%D0%BD%D1%8F/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ashenvale/%D0%BB%D1%8E%D0%B1%D0%B0%D0%BD%D1%8F/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ashenvale/%D0%BB%D1%8E%D0%B1%D0%B0%D0%BD%D1%8F/equipment?namespace=profile-eu,the Proven Defender,https://eu.api.blizzard.com/profile/wow/character/ashenvale/%D0%BB%D1%8E%D0%B1%D0%B0%D0%BD%D1%8F/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/ashenvale/%D0%BB%D1%8E%D0%B1%D0%B0%D0%BD%D1%8F/soulbinds?namespace=profile-eu
149922389,Verdikt,16035,215,Male,Alliance,Human,Protection,alleria,Status Quo,https://eu.api.blizzard.com/profile/wow/character/alleria/verdikt/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/alleria/verdikt/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/alleria/verdikt/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/alleria/verdikt/equipment?namespace=profile-eu,the Proud,https://eu.api.blizzard.com/profile/wow/character/alleria/verdikt/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/alleria/verdikt/soulbinds?namespace=profile-eu
153806585,Мст,17760,216,Male,Alliance,Dark Iron Dwarf,Protection,gordunni,Домашнее Насилие,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D0%BC%D1%81%D1%82/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D0%BC%D1%81%D1%82/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D0%BC%D1%81%D1%82/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D0%BC%D1%81%D1%82/equipment?namespace=profile-eu,Prelate,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D0%BC%D1%81%D1%82/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D0%BC%D1%81%D1%82/soulbinds?namespace=profile-eu
172607475,Оверппал,7020,212,Female,Horde,Blood Elf,Protection,howling-fjord,Амфиер,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D0%BE%D0%B2%D0%B5%D1%80%D0%BF%D0%BF%D0%B0%D0%BB/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D0%BE%D0%B2%D0%B5%D1%80%D0%BF%D0%BF%D0%B0%D0%BB/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D0%BE%D0%B2%D0%B5%D1%80%D0%BF%D0%BF%D0%B0%D0%BB/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D0%BE%D0%B2%D0%B5%D1%80%D0%BF%D0%BF%D0%B0%D0%BB/equipment?namespace=profile-eu,the Patient,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D0%BE%D0%B2%D0%B5%D1%80%D0%BF%D0%BF%D0%B0%D0%BB/professions?namespace=profile-eu,Kyrian,21,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D0%BE%D0%B2%D0%B5%D1%80%D0%BF%D0%BF%D0%B0%D0%BB/soulbinds?namespace=profile-eu
112172855,Divenda,16655,211,Female,Alliance,Lightforged Draenei,Protection,ravencrest,Niflheim,https://eu.api.blizzard.com/profile/wow/character/ravencrest/divenda/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ravencrest/divenda/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ravencrest/divenda/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ravencrest/divenda/equipment?namespace=profile-eu,Timelord,https://eu.api.blizzard.com/profile/wow/character/ravencrest/divenda/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/ravencrest/divenda/soulbinds?namespace=profile-eu
110762455,Deenit,18095,221,Female,Alliance,Human,Protection,ravencrest,Randybois,https://eu.api.blizzard.com/profile/wow/character/ravencrest/deenit/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ravencrest/deenit/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ravencrest/deenit/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ravencrest/deenit/equipment?namespace=profile-eu,Captain,https://eu.api.blizzard.com/profile/wow/character/ravencrest/deenit/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/ravencrest/deenit/soulbinds?namespace=profile-eu
95555033,Greedosan,23955,218,Female,Horde,Blood Elf,Protection,twisting-nether,Mystruppen,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/greedosan/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/greedosan/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/greedosan/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/greedosan/equipment?namespace=profile-eu,Starcaller,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/greedosan/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/greedosan/soulbinds?namespace=profile-eu
210177438,Далиса,22510,214,Female,Horde,Blood Elf,Protection,grom,Минута до лута,https://eu.api.blizzard.com/profile/wow/character/grom/%D0%B4%D0%B0%D0%BB%D0%B8%D1%81%D0%B0/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/grom/%D0%B4%D0%B0%D0%BB%D0%B8%D1%81%D0%B0/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/grom/%D0%B4%D0%B0%D0%BB%D0%B8%D1%81%D0%B0/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/grom/%D0%B4%D0%B0%D0%BB%D0%B8%D1%81%D0%B0/equipment?namespace=profile-eu,the Patient,https://eu.api.blizzard.com/profile/wow/character/grom/%D0%B4%D0%B0%D0%BB%D0%B8%D1%81%D0%B0/professions?namespace=profile-eu,Night Fae,26,https://eu.api.blizzard.com/profile/wow/character/grom/%D0%B4%D0%B0%D0%BB%D0%B8%D1%81%D0%B0/soulbinds?namespace=profile-eu
244243332,Жоксс,20595,214,Female,Horde,Blood Elf,Protection,booty-bay,ФБМ,https://eu.api.blizzard.com/profile/wow/character/booty-bay/%D0%B6%D0%BE%D0%BA%D1%81%D1%81/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/booty-bay/%D0%B6%D0%BE%D0%BA%D1%81%D1%81/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/booty-bay/%D0%B6%D0%BE%D0%BA%D1%81%D1%81/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/booty-bay/%D0%B6%D0%BE%D0%BA%D1%81%D1%81/equipment?namespace=profile-eu,Spirestalker,https://eu.api.blizzard.com/profile/wow/character/booty-bay/%D0%B6%D0%BE%D0%BA%D1%81%D1%81/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/booty-bay/%D0%B6%D0%BE%D0%BA%D1%81%D1%81/soulbinds?namespace=profile-eu
127593735,Форстарлинг,13165,212,Male,Alliance,Human,Protection,blackscar,Ночь Ворона,https://eu.api.blizzard.com/profile/wow/character/blackscar/%D1%84%D0%BE%D1%80%D1%81%D1%82%D0%B0%D1%80%D0%BB%D0%B8%D0%BD%D0%B3/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/blackscar/%D1%84%D0%BE%D1%80%D1%81%D1%82%D0%B0%D1%80%D0%BB%D0%B8%D0%BD%D0%B3/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/blackscar/%D1%84%D0%BE%D1%80%D1%81%D1%82%D0%B0%D1%80%D0%BB%D0%B8%D0%BD%D0%B3/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/blackscar/%D1%84%D0%BE%D1%80%D1%81%D1%82%D0%B0%D1%80%D0%BB%D0%B8%D0%BD%D0%B3/equipment?namespace=profile-eu,the Lightbringer,https://eu.api.blizzard.com/profile/wow/character/blackscar/%D1%84%D0%BE%D1%80%D1%81%D1%82%D0%B0%D1%80%D0%BB%D0%B8%D0%BD%D0%B3/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/blackscar/%D1%84%D0%BE%D1%80%D1%81%D1%82%D0%B0%D1%80%D0%BB%D0%B8%D0%BD%D0%B3/soulbinds?namespace=profile-eu
226096042,Bleguta,23775,206,Female,Alliance,Human,Protection,sylvanas,Forsaken of Sylvanas,https://eu.api.blizzard.com/profile/wow/character/sylvanas/bleguta/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/sylvanas/bleguta/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/sylvanas/bleguta/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/sylvanas/bleguta/equipment?namespace=profile-eu,the Immortal,https://eu.api.blizzard.com/profile/wow/character/sylvanas/bleguta/professions?namespace=profile-eu,Kyrian,21,https://eu.api.blizzard.com/profile/wow/character/sylvanas/bleguta/soulbinds?namespace=profile-eu
237280317,Интерпал,17385,209,Male,Alliance,Draenei,Protection,borean-tundra,Ампир,https://eu.api.blizzard.com/profile/wow/character/borean-tundra/%D0%B8%D0%BD%D1%82%D0%B5%D1%80%D0%BF%D0%B0%D0%BB/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/borean-tundra/%D0%B8%D0%BD%D1%82%D0%B5%D1%80%D0%BF%D0%B0%D0%BB/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/borean-tundra/%D0%B8%D0%BD%D1%82%D0%B5%D1%80%D0%BF%D0%B0%D0%BB/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/borean-tundra/%D0%B8%D0%BD%D1%82%D0%B5%D1%80%D0%BF%D0%B0%D0%BB/equipment?namespace=profile-eu,The Honorable,https://eu.api.blizzard.com/profile/wow/character/borean-tundra/%D0%B8%D0%BD%D1%82%D0%B5%D1%80%D0%BF%D0%B0%D0%BB/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/borean-tundra/%D0%B8%D0%BD%D1%82%D0%B5%D1%80%D0%BF%D0%B0%D0%BB/soulbinds?namespace=profile-eu
147900568,Lightdreanor,13350,211,Female,Horde,Blood Elf,Protection,thrall,Dark Emerald Pact,https://eu.api.blizzard.com/profile/wow/character/thrall/lightdreanor/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/thrall/lightdreanor/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/thrall/lightdreanor/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/thrall/lightdreanor/equipment?namespace=profile-eu,the Light of Dawn,https://eu.api.blizzard.com/profile/wow/character/thrall/lightdreanor/professions?namespace=profile-eu,Kyrian,25,https://eu.api.blizzard.com/profile/wow/character/thrall/lightdreanor/soulbinds?namespace=profile-eu
107578790,Sindrome,20590,212,Female,Alliance,Dark Iron Dwarf,Protection,anachronos,All Nuke Skull,https://eu.api.blizzard.com/profile/wow/character/anachronos/sindrome/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/anachronos/sindrome/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/anachronos/sindrome/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/anachronos/sindrome/equipment?namespace=profile-eu,the Lightbringer,https://eu.api.blizzard.com/profile/wow/character/anachronos/sindrome/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/anachronos/sindrome/soulbinds?namespace=profile-eu
