character.id,name,achievement_points,equipped_item_level,gender.name,faction.name,race.name,active_spec.name,realm.slug,guild.name,pvp_summary.href,statistics.href,mythic_keystone_profile.href,equipment.href,active_title.name,professions.href,covenant_progress.chosen_covenant.name,covenant_progress.renown_level,covenant_progress.soulbinds.href
89592022,Kisassi,25355,217,Female,Horde,Blood Elf,Protection,sargeras,Above the Curve,https://eu.api.blizzard.com/profile/wow/character/sargeras/kisassi/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/sargeras/kisassi/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/sargeras/kisassi/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/sargeras/kisassi/equipment?namespace=profile-eu,the Uncorrupted,https://eu.api.blizzard.com/profile/wow/character/sargeras/kisassi/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/sargeras/kisassi/soulbinds?namespace=profile-eu
193749388,Palrahz,18085,218,Female,Horde,Zandalari Troll,Protection,archimonde,The Amazing Zoo,https://eu.api.blizzard.com/profile/wow/character/archimonde/palrahz/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/archimonde/palrahz/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/archimonde/palrahz/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/archimonde/palrahz/equipment?namespace=profile-eu,the Proud,https://eu.api.blizzard.com/profile/wow/character/archimonde/palrahz/professions?namespace=profile-eu,Kyrian,23,https://eu.api.blizzard.com/profile/wow/character/archimonde/palrahz/soulbinds?namespace=profile-eu
113377211,Notjcdlz,10370,216,Female,Horde,Blood Elf,Protection,ysondre,Løst Heaven,https://eu.api.blizzard.com/profile/wow/character/ysondre/notjcdlz/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ysondre/notjcdlz/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ysondre/notjcdlz/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ysondre/notjcdlz/equipment?namespace=profile-eu,Defiler's End,https://eu.api.blizzard.com/profile/wow/character/ysondre/notjcdlz/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/ysondre/notjcdlz/soulbinds?namespace=profile-eu
130553238,Ephalistos,14265,220,Female,Horde,Blood Elf,Protection,sargeras,Exandria,https://eu.api.blizzard.com/profile/wow/character/sargeras/ephalistos/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/sargeras/ephalistos/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/sargeras/ephalistos/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/sargeras/ephalistos/equipment?namespace=profile-eu,Highlord,https://eu.api.blizzard.com/profile/wow/character/sargeras/ephalistos/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/sargeras/ephalistos/soulbinds?namespace=profile-eu
164846211,Holyrayén,9745,214,Female,Horde,Blood Elf,Protection,blackrock,Emergenesis,https://eu.api.blizzard.com/profile/wow/character/blackrock/holyray%C3%A9n/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/blackrock/holyray%C3%A9n/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/blackrock/holyray%C3%A9n/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/blackrock/holyray%C3%A9n/equipment?namespace=profile-eu,of the Nightfall,https://eu.api.blizzard.com/profile/wow/character/blackrock/holyray%C3%A9n/professions?namespace=profile-eu,Kyrian,25,https://eu.api.blizzard.com/profile/wow/character/blackrock/holyray%C3%A9n/soulbinds?namespace=profile-eu
162975147,Kridx,18300,213,Male,Horde,Zandalari Troll,Protection,sargeras,Okay Tier,https://eu.api.blizzard.com/profile/wow/character/sargeras/kridx/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/sargeras/kridx/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/sargeras/kridx/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/sargeras/kridx/equipment?namespace=profile-eu,the Faceless One,https://eu.api.blizzard.com/profile/wow/character/sargeras/kridx/professions?namespace=profile-eu,Kyrian,24,https://eu.api.blizzard.com/profile/wow/character/sargeras/kridx/soulbinds?namespace=profile-eu
191746469,Blahblahdin,22210,215,Male,Horde,Zandalari Troll,Protection,kazzak,Chilli Peppers,https://eu.api.blizzard.com/profile/wow/character/kazzak/blahblahdin/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/kazzak/blahblahdin/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/kazzak/blahblahdin/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/kazzak/blahblahdin/equipment?namespace=profile-eu,Dragonslayer,https://eu.api.blizzard.com/profile/wow/character/kazzak/blahblahdin/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/kazzak/blahblahdin/soulbinds?namespace=profile-eu
165037468,Diktrol,9205,218,Male,Horde,Zandalari Troll,Protection,stormreaver,Lupos,https://eu.api.blizzard.com/profile/wow/character/stormreaver/diktrol/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/stormreaver/diktrol/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/stormreaver/diktrol/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/stormreaver/diktrol/equipment?namespace=profile-eu,the Seeker,https://eu.api.blizzard.com/profile/wow/character/stormreaver/diktrol/professions?namespace=profile-eu,Venthyr,26,https://eu.api.blizzard.com/profile/wow/character/stormreaver/diktrol/soulbinds?namespace=profile-eu
89544148,Labuche,14890,216,Male,Alliance,Human,Protection,sargeras,QUE DES NUMEROS DIX,https://eu.api.blizzard.com/profile/wow/character/sargeras/labuche/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/sargeras/labuche/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/sargeras/labuche/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/sargeras/labuche/equipment?namespace=profile-eu,the Undying,https://eu.api.blizzard.com/profile/wow/character/sargeras/labuche/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/sargeras/labuche/soulbinds?namespace=profile-eu
107840220,Zieghh,19830,213,Male,Horde,Tauren,Protection,sargeras,Benched,https://eu.api.blizzard.com/profile/wow/character/sargeras/zieghh/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/sargeras/zieghh/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/sargeras/zieghh/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/sargeras/zieghh/equipment?namespace=profile-eu,the Undying,https://eu.api.blizzard.com/profile/wow/character/sargeras/zieghh/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/sargeras/zieghh/soulbinds?namespace=profile-eu
