character.id,name,achievement_points,equipped_item_level,gender.name,faction.name,race.name,active_spec.name,realm.slug,guild.name,pvp_summary.href,statistics.href,mythic_keystone_profile.href,equipment.href,active_title.name,professions.href,covenant_progress.chosen_covenant.name,covenant_progress.renown_level,covenant_progress.soulbinds.href
156183143,Røllstuhl,11245,213,Male,Alliance,Dark Iron Dwarf,Protection,blackmoore,Woodzstock,https://eu.api.blizzard.com/profile/wow/character/blackmoore/r%C3%B8llstuhl/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/blackmoore/r%C3%B8llstuhl/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/blackmoore/r%C3%B8llstuhl/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/blackmoore/r%C3%B8llstuhl/equipment?namespace=profile-eu,of the Deeps,https://eu.api.blizzard.com/profile/wow/character/blackmoore/r%C3%B8llstuhl/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/blackmoore/r%C3%B8llstuhl/soulbinds?namespace=profile-eu
166500867,Keleda,10595,212,Female,Alliance,Human,Protection,malygos,MuBs,https://eu.api.blizzard.com/profile/wow/character/malygos/keleda/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/malygos/keleda/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/malygos/keleda/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/malygos/keleda/equipment?namespace=profile-eu,Spirestalker,https://eu.api.blizzard.com/profile/wow/character/malygos/keleda/professions?namespace=profile-eu,Kyrian,24,https://eu.api.blizzard.com/profile/wow/character/malygos/keleda/soulbinds?namespace=profile-eu
161484022,Kurczaka,11530,215,Female,Horde,Blood Elf,Protection,azshara,Ohrgrimmars Ohrenärzte,https://eu.api.blizzard.com/profile/wow/character/azshara/kurczaka/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/azshara/kurczaka/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/azshara/kurczaka/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/azshara/kurczaka/equipment?namespace=profile-eu,Hand of A'dal,https://eu.api.blizzard.com/profile/wow/character/azshara/kurczaka/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/azshara/kurczaka/soulbinds?namespace=profile-eu
111135416,Lennáx,12775,215,Male,Alliance,Dark Iron Dwarf,Protection,aegwynn,Bleeding Guardians,https://eu.api.blizzard.com/profile/wow/character/aegwynn/lenn%C3%A1x/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/aegwynn/lenn%C3%A1x/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/aegwynn/lenn%C3%A1x/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/aegwynn/lenn%C3%A1x/equipment?namespace=profile-eu,Inquisitor,https://eu.api.blizzard.com/profile/wow/character/aegwynn/lenn%C3%A1x/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/aegwynn/lenn%C3%A1x/soulbinds?namespace=profile-eu
193054276,Shyliin,6675,216,Male,Alliance,Human,Protection,silvermoon,Niezniszczalni,https://eu.api.blizzard.com/profile/wow/character/silvermoon/shyliin/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/silvermoon/shyliin/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/silvermoon/shyliin/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/silvermoon/shyliin/equipment?namespace=profile-eu,the Patient,https://eu.api.blizzard.com/profile/wow/character/silvermoon/shyliin/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/silvermoon/shyliin/soulbinds?namespace=profile-eu
166686656,Endeavor,24625,215,Male,Alliance,Human,Protection,die-aldor,Awake,https://eu.api.blizzard.com/profile/wow/character/die-aldor/endeavor/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/die-aldor/endeavor/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/die-aldor/endeavor/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/die-aldor/endeavor/equipment?namespace=profile-eu,Chef,https://eu.api.blizzard.com/profile/wow/character/die-aldor/endeavor/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/die-aldor/endeavor/soulbinds?namespace=profile-eu
133236058,Tøtørpal,28495,211,Male,Horde,Zandalari Troll,Protection,drekthar,Asystolia,https://eu.api.blizzard.com/profile/wow/character/drekthar/t%C3%B8t%C3%B8rpal/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/drekthar/t%C3%B8t%C3%B8rpal/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/drekthar/t%C3%B8t%C3%B8rpal/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/drekthar/t%C3%B8t%C3%B8rpal/equipment?namespace=profile-eu,the Proud,https://eu.api.blizzard.com/profile/wow/character/drekthar/t%C3%B8t%C3%B8rpal/professions?namespace=profile-eu,Kyrian,25,https://eu.api.blizzard.com/profile/wow/character/drekthar/t%C3%B8t%C3%B8rpal/soulbinds?namespace=profile-eu
185244175,Helliél,7510,212,Female,Horde,Blood Elf,Protection,pozzo-delleternità,FoRsAkeN,https://eu.api.blizzard.com/profile/wow/character/pozzo-delleternit%C3%A0/helli%C3%A9l/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/pozzo-delleternit%C3%A0/helli%C3%A9l/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/pozzo-delleternit%C3%A0/helli%C3%A9l/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/pozzo-delleternit%C3%A0/helli%C3%A9l/equipment?namespace=profile-eu,the Dreamer,https://eu.api.blizzard.com/profile/wow/character/pozzo-delleternit%C3%A0/helli%C3%A9l/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/pozzo-delleternit%C3%A0/helli%C3%A9l/soulbinds?namespace=profile-eu
42907293,Tiberiath,28200,199,Male,Alliance,Human,Protection,die-aldor,Lux Perpetua,https://eu.api.blizzard.com/profile/wow/character/die-aldor/tiberiath/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/die-aldor/tiberiath/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/die-aldor/tiberiath/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/die-aldor/tiberiath/equipment?namespace=profile-eu,the Insane,https://eu.api.blizzard.com/profile/wow/character/die-aldor/tiberiath/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/die-aldor/tiberiath/soulbinds?namespace=profile-eu
158112757,Làzarùs,7075,211,Female,Horde,Blood Elf,Protection,thrall,Forest,https://eu.api.blizzard.com/profile/wow/character/thrall/l%C3%A0zar%C3%B9s/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/thrall/l%C3%A0zar%C3%B9s/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/thrall/l%C3%A0zar%C3%B9s/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/thrall/l%C3%A0zar%C3%B9s/equipment?namespace=profile-eu,the Alliance Slayer,https://eu.api.blizzard.com/profile/wow/character/thrall/l%C3%A0zar%C3%B9s/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/thrall/l%C3%A0zar%C3%B9s/soulbinds?namespace=profile-eu
