character.id,name,achievement_points,equipped_item_level,gender.name,faction.name,race.name,active_spec.name,realm.slug,guild.name,pvp_summary.href,statistics.href,mythic_keystone_profile.href,equipment.href,active_title.name,professions.href,covenant_progress.chosen_covenant.name,covenant_progress.renown_level,covenant_progress.soulbinds.href
164207080,Taeric,16185,215,Female,Alliance,Human,Protection,anachronos,Joint Venture,https://eu.api.blizzard.com/profile/wow/character/anachronos/taeric/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/anachronos/taeric/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/anachronos/taeric/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/anachronos/taeric/equipment?namespace=profile-eu,Servant of N'Zoth,https://eu.api.blizzard.com/profile/wow/character/anachronos/taeric/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/anachronos/taeric/soulbinds?namespace=profile-eu
136676508,Tonínoo,19635,211,Male,Alliance,Human,Protection,dun-modr,Never Dies,https://eu.api.blizzard.com/profile/wow/character/dun-modr/ton%C3%ADnoo/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/dun-modr/ton%C3%ADnoo/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/dun-modr/ton%C3%ADnoo/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/dun-modr/ton%C3%ADnoo/equipment?namespace=profile-eu,Hand of A'dal,https://eu.api.blizzard.com/profile/wow/character/dun-modr/ton%C3%ADnoo/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/dun-modr/ton%C3%ADnoo/soulbinds?namespace=profile-eu
48128140,Amzil,21325,214,Female,Alliance,Dwarf,Protection,kul-tiras,Army of Idiots,https://eu.api.blizzard.com/profile/wow/character/kul-tiras/amzil/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/kul-tiras/amzil/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/kul-tiras/amzil/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/kul-tiras/amzil/equipment?namespace=profile-eu,the Proud,https://eu.api.blizzard.com/profile/wow/character/kul-tiras/amzil/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/kul-tiras/amzil/soulbinds?namespace=profile-eu
107578790,Sindrome,20590,212,Female,Alliance,Dark Iron Dwarf,Protection,anachronos,All Nuke Skull,https://eu.api.blizzard.com/profile/wow/character/anachronos/sindrome/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/anachronos/sindrome/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/anachronos/sindrome/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/anachronos/sindrome/equipment?namespace=profile-eu,the Lightbringer,https://eu.api.blizzard.com/profile/wow/character/anachronos/sindrome/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/anachronos/sindrome/soulbinds?namespace=profile-eu
124508002,Themis,13025,211,Male,Alliance,Lightforged Draenei,Protection,les-sentinelles,La Cohorte Céleste,https://eu.api.blizzard.com/profile/wow/character/les-sentinelles/themis/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/les-sentinelles/themis/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/les-sentinelles/themis/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/les-sentinelles/themis/equipment?namespace=profile-eu,the Proud,https://eu.api.blizzard.com/profile/wow/character/les-sentinelles/themis/professions?namespace=profile-eu,Kyrian,24,https://eu.api.blizzard.com/profile/wow/character/les-sentinelles/themis/soulbinds?namespace=profile-eu
141055943,Palark,10485,212,Male,Horde,Zandalari Troll,Protection,alonsus,Limitless,https://eu.api.blizzard.com/profile/wow/character/alonsus/palark/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/alonsus/palark/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/alonsus/palark/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/alonsus/palark/equipment?namespace=profile-eu,the Proud,https://eu.api.blizzard.com/profile/wow/character/alonsus/palark/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/alonsus/palark/soulbinds?namespace=profile-eu
113763354,Murathmir,23860,218,Female,Horde,Tauren,Protection,kul-tiras,Elysium,https://eu.api.blizzard.com/profile/wow/character/kul-tiras/murathmir/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/kul-tiras/murathmir/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/kul-tiras/murathmir/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/kul-tiras/murathmir/equipment?namespace=profile-eu,Crusader,https://eu.api.blizzard.com/profile/wow/character/kul-tiras/murathmir/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/kul-tiras/murathmir/soulbinds?namespace=profile-eu
166079251,Steks,22900,218,Male,Alliance,Human,Protection,blades-edge,Explicit,https://eu.api.blizzard.com/profile/wow/character/blades-edge/steks/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/blades-edge/steks/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/blades-edge/steks/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/blades-edge/steks/equipment?namespace=profile-eu,the Insane,https://eu.api.blizzard.com/profile/wow/character/blades-edge/steks/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/blades-edge/steks/soulbinds?namespace=profile-eu
176436172,Palathos,14990,214,Female,Horde,Blood Elf,Protection,ragnaros,Houston we got a problem,https://eu.api.blizzard.com/profile/wow/character/ragnaros/palathos/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ragnaros/palathos/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ragnaros/palathos/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ragnaros/palathos/equipment?namespace=profile-eu,Defender of a Shattered World,https://eu.api.blizzard.com/profile/wow/character/ragnaros/palathos/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/ragnaros/palathos/soulbinds?namespace=profile-eu
188055646,Crànk,3680,214,Female,Horde,Blood Elf,Protection,kazzak,Siege of Azeroth,https://eu.api.blizzard.com/profile/wow/character/kazzak/cr%C3%A0nk/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/kazzak/cr%C3%A0nk/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/kazzak/cr%C3%A0nk/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/kazzak/cr%C3%A0nk/equipment?namespace=profile-eu,Vengeance Incarnate,https://eu.api.blizzard.com/profile/wow/character/kazzak/cr%C3%A0nk/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/kazzak/cr%C3%A0nk/soulbinds?namespace=profile-eu
