character.id,name,achievement_points,equipped_item_level,gender.name,faction.name,race.name,active_spec.name,realm.slug,guild.name,pvp_summary.href,statistics.href,mythic_keystone_profile.href,equipment.href,active_title.name,professions.href,covenant_progress.chosen_covenant.name,covenant_progress.renown_level,covenant_progress.soulbinds.href
178142124,Десперайт,13120,221,Female,Alliance,Lightforged Draenei,Protection,gordunni,Статика,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D0%B4%D0%B5%D1%81%D0%BF%D0%B5%D1%80%D0%B0%D0%B9%D1%82/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D0%B4%D0%B5%D1%81%D0%BF%D0%B5%D1%80%D0%B0%D0%B9%D1%82/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D0%B4%D0%B5%D1%81%D0%BF%D0%B5%D1%80%D0%B0%D0%B9%D1%82/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D0%B4%D0%B5%D1%81%D0%BF%D0%B5%D1%80%D0%B0%D0%B9%D1%82/equipment?namespace=profile-eu,Vengeance Incarnate,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D0%B4%D0%B5%D1%81%D0%BF%D0%B5%D1%80%D0%B0%D0%B9%D1%82/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/gordunni/%D0%B4%D0%B5%D1%81%D0%BF%D0%B5%D1%80%D0%B0%D0%B9%D1%82/soulbinds?namespace=profile-eu
139653617,Bolívar,23930,217,Male,Alliance,Human,Protection,magtheridon,IQ,https://eu.api.blizzard.com/profile/wow/character/magtheridon/bol%C3%ADvar/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/magtheridon/bol%C3%ADvar/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/magtheridon/bol%C3%ADvar/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/magtheridon/bol%C3%ADvar/equipment?namespace=profile-eu,the Proud,https://eu.api.blizzard.com/profile/wow/character/magtheridon/bol%C3%ADvar/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/magtheridon/bol%C3%ADvar/soulbinds?namespace=profile-eu
194098262,Miyamoto,18805,222,Male,Alliance,Dark Iron Dwarf,Protection,balnazzar,The Laughing Skulls,https://eu.api.blizzard.com/profile/wow/character/balnazzar/miyamoto/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/balnazzar/miyamoto/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/balnazzar/miyamoto/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/balnazzar/miyamoto/equipment?namespace=profile-eu,the Insane,https://eu.api.blizzard.com/profile/wow/character/balnazzar/miyamoto/professions?namespace=profile-eu,Kyrian,25,https://eu.api.blizzard.com/profile/wow/character/balnazzar/miyamoto/soulbinds?namespace=profile-eu
174300660,Lorein,10635,216,Female,Horde,Blood Elf,Protection,ragnaros,Fable,https://eu.api.blizzard.com/profile/wow/character/ragnaros/lorein/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ragnaros/lorein/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ragnaros/lorein/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ragnaros/lorein/equipment?namespace=profile-eu,the Light of Dawn,https://eu.api.blizzard.com/profile/wow/character/ragnaros/lorein/professions?namespace=profile-eu,Kyrian,24,https://eu.api.blizzard.com/profile/wow/character/ragnaros/lorein/soulbinds?namespace=profile-eu
176474438,Vìzzer,20855,216,Male,Horde,Blood Elf,Protection,burning-legion,Sempery,https://eu.api.blizzard.com/profile/wow/character/burning-legion/v%C3%ACzzer/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/burning-legion/v%C3%ACzzer/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/burning-legion/v%C3%ACzzer/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/burning-legion/v%C3%ACzzer/equipment?namespace=profile-eu,the Light of Dawn,https://eu.api.blizzard.com/profile/wow/character/burning-legion/v%C3%ACzzer/professions?namespace=profile-eu,Kyrian,25,https://eu.api.blizzard.com/profile/wow/character/burning-legion/v%C3%ACzzer/soulbinds?namespace=profile-eu
167392337,Jayline,14895,219,Female,Horde,Blood Elf,Protection,tarren-mill,Subsonic,https://eu.api.blizzard.com/profile/wow/character/tarren-mill/jayline/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/tarren-mill/jayline/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/tarren-mill/jayline/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/tarren-mill/jayline/equipment?namespace=profile-eu,Talon Queen,https://eu.api.blizzard.com/profile/wow/character/tarren-mill/jayline/professions?namespace=profile-eu,Venthyr,26,https://eu.api.blizzard.com/profile/wow/character/tarren-mill/jayline/soulbinds?namespace=profile-eu
118609313,Wipepower,19930,216,Female,Alliance,Dark Iron Dwarf,Protection,ravencrest,ARTEM,https://eu.api.blizzard.com/profile/wow/character/ravencrest/wipepower/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ravencrest/wipepower/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ravencrest/wipepower/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ravencrest/wipepower/equipment?namespace=profile-eu,Arena Master,https://eu.api.blizzard.com/profile/wow/character/ravencrest/wipepower/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/ravencrest/wipepower/soulbinds?namespace=profile-eu
80806240,Irônbreaker,17780,211,Female,Horde,Tauren,Protection,frostwolf,lnfinity,https://eu.api.blizzard.com/profile/wow/character/frostwolf/ir%C3%B4nbreaker/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/frostwolf/ir%C3%B4nbreaker/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/frostwolf/ir%C3%B4nbreaker/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/frostwolf/ir%C3%B4nbreaker/equipment?namespace=profile-eu,Defender of a Shattered World,https://eu.api.blizzard.com/profile/wow/character/frostwolf/ir%C3%B4nbreaker/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/frostwolf/ir%C3%B4nbreaker/soulbinds?namespace=profile-eu
193091808,Thaladriana,13370,209,Female,Alliance,Human,Protection,aegwynn,Nova,https://eu.api.blizzard.com/profile/wow/character/aegwynn/thaladriana/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/aegwynn/thaladriana/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/aegwynn/thaladriana/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/aegwynn/thaladriana/equipment?namespace=profile-eu,Spirestalker,https://eu.api.blizzard.com/profile/wow/character/aegwynn/thaladriana/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/aegwynn/thaladriana/soulbinds?namespace=profile-eu
194762802,Arathia,25580,215,Male,Horde,Blood Elf,Protection,deathwing,The Old Grudge,https://eu.api.blizzard.com/profile/wow/character/deathwing/arathia/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/deathwing/arathia/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/deathwing/arathia/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/deathwing/arathia/equipment?namespace=profile-eu,the Proud,https://eu.api.blizzard.com/profile/wow/character/deathwing/arathia/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/deathwing/arathia/soulbinds?namespace=profile-eu
