character.id,name,achievement_points,equipped_item_level,gender.name,faction.name,race.name,active_spec.name,realm.slug,guild.name,pvp_summary.href,statistics.href,mythic_keystone_profile.href,equipment.href,active_title.name,professions.href,covenant_progress.chosen_covenant.name,covenant_progress.renown_level,covenant_progress.soulbinds.href
93597379,Hallowed,20570,218,Male,Horde,Tauren,Protection,aggra-português,Fusion,https://eu.api.blizzard.com/profile/wow/character/aggra-portugu%C3%AAs/hallowed/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/aggra-portugu%C3%AAs/hallowed/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/aggra-portugu%C3%AAs/hallowed/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/aggra-portugu%C3%AAs/hallowed/equipment?namespace=profile-eu,the Hallowed,https://eu.api.blizzard.com/profile/wow/character/aggra-portugu%C3%AAs/hallowed/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/aggra-portugu%C3%AAs/hallowed/soulbinds?namespace=profile-eu
195177961,Anthonel,22360,220,Female,Horde,Blood Elf,Protection,nemesis,Unreal,https://eu.api.blizzard.com/profile/wow/character/nemesis/anthonel/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/nemesis/anthonel/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/nemesis/anthonel/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/nemesis/anthonel/equipment?namespace=profile-eu,the Lightbringer,https://eu.api.blizzard.com/profile/wow/character/nemesis/anthonel/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/nemesis/anthonel/soulbinds?namespace=profile-eu
210021985,Goldanna,21965,215,Female,Alliance,Human,Protection,nagrand,Equinoxe,https://eu.api.blizzard.com/profile/wow/character/nagrand/goldanna/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/nagrand/goldanna/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/nagrand/goldanna/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/nagrand/goldanna/equipment?namespace=profile-eu,the Lightbringer,https://eu.api.blizzard.com/profile/wow/character/nagrand/goldanna/professions?namespace=profile-eu,Kyrian,24,https://eu.api.blizzard.com/profile/wow/character/nagrand/goldanna/soulbinds?namespace=profile-eu
102178351,Zahndoktor,15785,216,Female,Alliance,Human,Protection,antonidas,Hic forum est,https://eu.api.blizzard.com/profile/wow/character/antonidas/zahndoktor/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/antonidas/zahndoktor/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/antonidas/zahndoktor/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/antonidas/zahndoktor/equipment?namespace=profile-eu,the Awakened,https://eu.api.blizzard.com/profile/wow/character/antonidas/zahndoktor/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/antonidas/zahndoktor/soulbinds?namespace=profile-eu
156183143,Røllstuhl,11245,213,Male,Alliance,Dark Iron Dwarf,Protection,blackmoore,Woodzstock,https://eu.api.blizzard.com/profile/wow/character/blackmoore/r%C3%B8llstuhl/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/blackmoore/r%C3%B8llstuhl/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/blackmoore/r%C3%B8llstuhl/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/blackmoore/r%C3%B8llstuhl/equipment?namespace=profile-eu,of the Deeps,https://eu.api.blizzard.com/profile/wow/character/blackmoore/r%C3%B8llstuhl/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/blackmoore/r%C3%B8llstuhl/soulbinds?namespace=profile-eu
191894188,Panzarjohnny,11320,216,Female,Horde,Tauren,Protection,kazzak,Gänget,https://eu.api.blizzard.com/profile/wow/character/kazzak/panzarjohnny/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/kazzak/panzarjohnny/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/kazzak/panzarjohnny/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/kazzak/panzarjohnny/equipment?namespace=profile-eu,Blackwing's Bane,https://eu.api.blizzard.com/profile/wow/character/kazzak/panzarjohnny/professions?namespace=profile-eu,Kyrian,24,https://eu.api.blizzard.com/profile/wow/character/kazzak/panzarjohnny/soulbinds?namespace=profile-eu
190776907,Kínky,32200,215,Female,Alliance,Dark Iron Dwarf,Protection,frostmane,Hombres,https://eu.api.blizzard.com/profile/wow/character/frostmane/k%C3%ADnky/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/frostmane/k%C3%ADnky/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/frostmane/k%C3%ADnky/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/frostmane/k%C3%ADnky/equipment?namespace=profile-eu,the Undying,https://eu.api.blizzard.com/profile/wow/character/frostmane/k%C3%ADnky/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/frostmane/k%C3%ADnky/soulbinds?namespace=profile-eu
155509663,Phyxius,33765,219,Male,Horde,Blood Elf,Protection,aggra-português,Sanctum Nocturnos,https://eu.api.blizzard.com/profile/wow/character/aggra-portugu%C3%AAs/phyxius/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/aggra-portugu%C3%AAs/phyxius/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/aggra-portugu%C3%AAs/phyxius/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/aggra-portugu%C3%AAs/phyxius/equipment?namespace=profile-eu,Azeroth's Champion,https://eu.api.blizzard.com/profile/wow/character/aggra-portugu%C3%AAs/phyxius/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/aggra-portugu%C3%AAs/phyxius/soulbinds?namespace=profile-eu
139956677,Dritnz,24135,215,Female,Alliance,Human,Protection,silvermoon,Vengeance for Darnassus,https://eu.api.blizzard.com/profile/wow/character/silvermoon/dritnz/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/silvermoon/dritnz/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/silvermoon/dritnz/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/silvermoon/dritnz/equipment?namespace=profile-eu,Highlord,https://eu.api.blizzard.com/profile/wow/character/silvermoon/dritnz/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/silvermoon/dritnz/soulbinds?namespace=profile-eu
101864005,Dreamer,21660,215,Female,Horde,Blood Elf,Protection,ragnaros,dogkut,https://eu.api.blizzard.com/profile/wow/character/ragnaros/dreamer/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ragnaros/dreamer/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ragnaros/dreamer/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ragnaros/dreamer/equipment?namespace=profile-eu,Hand of A'dal,https://eu.api.blizzard.com/profile/wow/character/ragnaros/dreamer/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/ragnaros/dreamer/soulbinds?namespace=profile-eu
