character.id,name,achievement_points,equipped_item_level,gender.name,faction.name,race.name,active_spec.name,realm.slug,guild.name,pvp_summary.href,statistics.href,mythic_keystone_profile.href,equipment.href,active_title.name,professions.href,covenant_progress.chosen_covenant.name,covenant_progress.renown_level,covenant_progress.soulbinds.href
134733100,Golakhtashan,14775,215,Male,Horde,Tauren,Protection,draenor,Slammis Syndebukke,https://eu.api.blizzard.com/profile/wow/character/draenor/golakhtashan/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/draenor/golakhtashan/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/draenor/golakhtashan/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/draenor/golakhtashan/equipment?namespace=profile-eu,Dragonslayer,https://eu.api.blizzard.com/profile/wow/character/draenor/golakhtashan/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/draenor/golakhtashan/soulbinds?namespace=profile-eu
111519487,Harad,19185,218,Male,Alliance,Dark Iron Dwarf,Protection,nordrassil,Phoenix Rising,https://eu.api.blizzard.com/profile/wow/character/nordrassil/harad/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/nordrassil/harad/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/nordrassil/harad/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/nordrassil/harad/equipment?namespace=profile-eu,Battlemaster,https://eu.api.blizzard.com/profile/wow/character/nordrassil/harad/professions?namespace=profile-eu,Venthyr,26,https://eu.api.blizzard.com/profile/wow/character/nordrassil/harad/soulbinds?namespace=profile-eu
62804529,Tyr,16110,211,Male,Horde,Tauren,Protection,bronze-dragonflight,Beloved Morons,https://eu.api.blizzard.com/profile/wow/character/bronze-dragonflight/tyr/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/bronze-dragonflight/tyr/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/bronze-dragonflight/tyr/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/bronze-dragonflight/tyr/equipment?namespace=profile-eu,Ironbane,https://eu.api.blizzard.com/profile/wow/character/bronze-dragonflight/tyr/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/bronze-dragonflight/tyr/soulbinds?namespace=profile-eu
176201426,Miracle,12750,213,Female,Alliance,Lightforged Draenei,Protection,bronze-dragonflight,Ludens,https://eu.api.blizzard.com/profile/wow/character/bronze-dragonflight/miracle/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/bronze-dragonflight/miracle/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/bronze-dragonflight/miracle/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/bronze-dragonflight/miracle/equipment?namespace=profile-eu,the Light of Dawn,https://eu.api.blizzard.com/profile/wow/character/bronze-dragonflight/miracle/professions?namespace=profile-eu,Venthyr,26,https://eu.api.blizzard.com/profile/wow/character/bronze-dragonflight/miracle/soulbinds?namespace=profile-eu
174098353,Paladili,8195,209,Female,Horde,Blood Elf,Protection,ragnaros,Zerg is Professional,https://eu.api.blizzard.com/profile/wow/character/ragnaros/paladili/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ragnaros/paladili/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ragnaros/paladili/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/ragnaros/paladili/equipment?namespace=profile-eu,the Proud,https://eu.api.blizzard.com/profile/wow/character/ragnaros/paladili/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/ragnaros/paladili/soulbinds?namespace=profile-eu
118072551,Laurelin,20860,213,Female,Horde,Blood Elf,Protection,nordrassil,Looney Tunes,https://eu.api.blizzard.com/profile/wow/character/nordrassil/laurelin/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/nordrassil/laurelin/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/nordrassil/laurelin/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/nordrassil/laurelin/equipment?namespace=profile-eu,Lady of War,https://eu.api.blizzard.com/profile/wow/character/nordrassil/laurelin/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/nordrassil/laurelin/soulbinds?namespace=profile-eu
112613598,Lowod,9900,211,Female,Alliance,Lightforged Draenei,Protection,aegwynn,Expécto Patronum,https://eu.api.blizzard.com/profile/wow/character/aegwynn/lowod/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/aegwynn/lowod/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/aegwynn/lowod/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/aegwynn/lowod/equipment?namespace=profile-eu,the Proud,https://eu.api.blizzard.com/profile/wow/character/aegwynn/lowod/professions?namespace=profile-eu,Venthyr,26,https://eu.api.blizzard.com/profile/wow/character/aegwynn/lowod/soulbinds?namespace=profile-eu
182890831,Menacejam,21000,212,Female,Alliance,Lightforged Draenei,Protection,silvermoon,The Ronin,https://eu.api.blizzard.com/profile/wow/character/silvermoon/menacejam/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/silvermoon/menacejam/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/silvermoon/menacejam/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/silvermoon/menacejam/equipment?namespace=profile-eu,Highlord,https://eu.api.blizzard.com/profile/wow/character/silvermoon/menacejam/professions?namespace=profile-eu,Kyrian,24,https://eu.api.blizzard.com/profile/wow/character/silvermoon/menacejam/soulbinds?namespace=profile-eu
176201206,Nakkimon,15660,217,Female,Horde,Blood Elf,Protection,bronze-dragonflight,Devotion,https://eu.api.blizzard.com/profile/wow/character/bronze-dragonflight/nakkimon/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/bronze-dragonflight/nakkimon/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/bronze-dragonflight/nakkimon/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/bronze-dragonflight/nakkimon/equipment?namespace=profile-eu,Bloodsail Admiral,https://eu.api.blizzard.com/profile/wow/character/bronze-dragonflight/nakkimon/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/bronze-dragonflight/nakkimon/soulbinds?namespace=profile-eu
193673568,Pikapala,15780,213,Female,Horde,Blood Elf,Protection,kazzak,Wuhan Clan,https://eu.api.blizzard.com/profile/wow/character/kazzak/pikapala/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/kazzak/pikapala/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/kazzak/pikapala/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/kazzak/pikapala/equipment?namespace=profile-eu,the Immortal,https://eu.api.blizzard.com/profile/wow/character/kazzak/pikapala/professions?namespace=profile-eu,Kyrian,23,https://eu.api.blizzard.com/profile/wow/character/kazzak/pikapala/soulbinds?namespace=profile-eu
