character.id,name,achievement_points,equipped_item_level,gender.name,faction.name,race.name,active_spec.name,realm.slug,guild.name,pvp_summary.href,statistics.href,mythic_keystone_profile.href,equipment.href,active_title.name,professions.href,covenant_progress.chosen_covenant.name,covenant_progress.renown_level,covenant_progress.soulbinds.href
126725985,Borimir,12615,213,Male,Alliance,Human,Protection,agamaggan,Reincarnated,https://eu.api.blizzard.com/profile/wow/character/agamaggan/borimir/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/agamaggan/borimir/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/agamaggan/borimir/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/agamaggan/borimir/equipment?namespace=profile-eu,Crusader,https://eu.api.blizzard.com/profile/wow/character/agamaggan/borimir/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/agamaggan/borimir/soulbinds?namespace=profile-eu
158746586,Kohanayim,11380,214,Male,Horde,Zandalari Troll,Protection,twilights-hammer,Azerothians,https://eu.api.blizzard.com/profile/wow/character/twilights-hammer/kohanayim/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/twilights-hammer/kohanayim/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/twilights-hammer/kohanayim/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/twilights-hammer/kohanayim/equipment?namespace=profile-eu,Stone Guard,https://eu.api.blizzard.com/profile/wow/character/twilights-hammer/kohanayim/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/twilights-hammer/kohanayim/soulbinds?namespace=profile-eu
139945419,Grancigula,11360,216,Male,Horde,Blood Elf,Protection,kazzak,I N F I N I T Y,https://eu.api.blizzard.com/profile/wow/character/kazzak/grancigula/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/kazzak/grancigula/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/kazzak/grancigula/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/kazzak/grancigula/equipment?namespace=profile-eu,the Dreamer,https://eu.api.blizzard.com/profile/wow/character/kazzak/grancigula/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/kazzak/grancigula/soulbinds?namespace=profile-eu
158326157,Hirschelf,15115,213,Male,Alliance,Human,Protection,antonidas,Dungeon Keeper,https://eu.api.blizzard.com/profile/wow/character/antonidas/hirschelf/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/antonidas/hirschelf/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/antonidas/hirschelf/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/antonidas/hirschelf/equipment?namespace=profile-eu,the Undying,https://eu.api.blizzard.com/profile/wow/character/antonidas/hirschelf/professions?namespace=profile-eu,Kyrian,25,https://eu.api.blizzard.com/profile/wow/character/antonidas/hirschelf/soulbinds?namespace=profile-eu
144221254,Korppi,14465,215,Female,Alliance,Draenei,Protection,emeriss,Reincarnated,https://eu.api.blizzard.com/profile/wow/character/emeriss/korppi/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/emeriss/korppi/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/emeriss/korppi/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/emeriss/korppi/equipment?namespace=profile-eu,the Proud,https://eu.api.blizzard.com/profile/wow/character/emeriss/korppi/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/emeriss/korppi/soulbinds?namespace=profile-eu
111195297,Keiko,14955,215,Female,Horde,Blood Elf,Protection,emeriss,Well Job,https://eu.api.blizzard.com/profile/wow/character/emeriss/keiko/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/emeriss/keiko/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/emeriss/keiko/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/emeriss/keiko/equipment?namespace=profile-eu,Rival,https://eu.api.blizzard.com/profile/wow/character/emeriss/keiko/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/emeriss/keiko/soulbinds?namespace=profile-eu
149199343,Tragor,16760,214,Female,Horde,Tauren,Protection,bloodscalp,The Furious Five,https://eu.api.blizzard.com/profile/wow/character/bloodscalp/tragor/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/bloodscalp/tragor/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/bloodscalp/tragor/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/bloodscalp/tragor/equipment?namespace=profile-eu,Rival,https://eu.api.blizzard.com/profile/wow/character/bloodscalp/tragor/professions?namespace=profile-eu,Kyrian,25,https://eu.api.blizzard.com/profile/wow/character/bloodscalp/tragor/soulbinds?namespace=profile-eu
164651210,Utydelig,21970,214,Male,Horde,Blood Elf,Protection,tarren-mill,Turisteens disipler,https://eu.api.blizzard.com/profile/wow/character/tarren-mill/utydelig/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/tarren-mill/utydelig/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/tarren-mill/utydelig/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/tarren-mill/utydelig/equipment?namespace=profile-eu,the Proud,https://eu.api.blizzard.com/profile/wow/character/tarren-mill/utydelig/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/tarren-mill/utydelig/soulbinds?namespace=profile-eu
175253993,Andreyx,18460,204,Female,Horde,Zandalari Troll,Protection,twisting-nether,No Limit,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/andreyx/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/andreyx/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/andreyx/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/andreyx/equipment?namespace=profile-eu,Professor,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/andreyx/professions?namespace=profile-eu,Kyrian,22,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/andreyx/soulbinds?namespace=profile-eu
163109279,Joaxlol,15275,212,Female,Horde,Zandalari Troll,Protection,draenor,Selfmade,https://eu.api.blizzard.com/profile/wow/character/draenor/joaxlol/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/draenor/joaxlol/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/draenor/joaxlol/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/draenor/joaxlol/equipment?namespace=profile-eu,the Proud,https://eu.api.blizzard.com/profile/wow/character/draenor/joaxlol/professions?namespace=profile-eu,Venthyr,26,https://eu.api.blizzard.com/profile/wow/character/draenor/joaxlol/soulbinds?namespace=profile-eu
