character.id,name,achievement_points,equipped_item_level,gender.name,faction.name,race.name,active_spec.name,realm.slug,guild.name,pvp_summary.href,statistics.href,mythic_keystone_profile.href,equipment.href,active_title.name,professions.href,covenant_progress.chosen_covenant.name,covenant_progress.renown_level,covenant_progress.soulbinds.href
108809209,Trynias,7740,214,Male,Horde,Blood Elf,Protection,eredar,Below Average,https://eu.api.blizzard.com/profile/wow/character/eredar/trynias/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/eredar/trynias/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/eredar/trynias/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/eredar/trynias/equipment?namespace=profile-eu,the Uncorrupted,https://eu.api.blizzard.com/profile/wow/character/eredar/trynias/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/eredar/trynias/soulbinds?namespace=profile-eu
92055683,Punis,16505,215,Male,Alliance,Human,Protection,aszune,Finnish Brute Force,https://eu.api.blizzard.com/profile/wow/character/aszune/punis/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/aszune/punis/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/aszune/punis/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/aszune/punis/equipment?namespace=profile-eu,Savior of Azeroth,https://eu.api.blizzard.com/profile/wow/character/aszune/punis/professions?namespace=profile-eu,Kyrian,25,https://eu.api.blizzard.com/profile/wow/character/aszune/punis/soulbinds?namespace=profile-eu
165507222,Thyrann,26400,214,Male,Alliance,Human,Protection,blackmoore,Knorke,https://eu.api.blizzard.com/profile/wow/character/blackmoore/thyrann/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/blackmoore/thyrann/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/blackmoore/thyrann/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/blackmoore/thyrann/equipment?namespace=profile-eu,the Insane,https://eu.api.blizzard.com/profile/wow/character/blackmoore/thyrann/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/blackmoore/thyrann/soulbinds?namespace=profile-eu
96588270,Gumgum,18475,217,Male,Alliance,Human,Protection,arygos,Wesley CRUSHERs,https://eu.api.blizzard.com/profile/wow/character/arygos/gumgum/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/arygos/gumgum/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/arygos/gumgum/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/arygos/gumgum/equipment?namespace=profile-eu,the Lightbringer,https://eu.api.blizzard.com/profile/wow/character/arygos/gumgum/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/arygos/gumgum/soulbinds?namespace=profile-eu
24059176,Rátos,24515,208,Male,Alliance,Human,Protection,arygos,Elitepoebel,https://eu.api.blizzard.com/profile/wow/character/arygos/r%C3%A1tos/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/arygos/r%C3%A1tos/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/arygos/r%C3%A1tos/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/arygos/r%C3%A1tos/equipment?namespace=profile-eu,the Camel-Hoarder,https://eu.api.blizzard.com/profile/wow/character/arygos/r%C3%A1tos/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/arygos/r%C3%A1tos/soulbinds?namespace=profile-eu
167238257,Isotheos,5520,214,Female,Alliance,Draenei,Protection,azjolnerub,E Pluribus Unum,https://eu.api.blizzard.com/profile/wow/character/azjolnerub/isotheos/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/azjolnerub/isotheos/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/azjolnerub/isotheos/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/azjolnerub/isotheos/equipment?namespace=profile-eu,the Light of Dawn,https://eu.api.blizzard.com/profile/wow/character/azjolnerub/isotheos/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/azjolnerub/isotheos/soulbinds?namespace=profile-eu
166155364,Nereon,19500,219,Male,Horde,Blood Elf,Protection,twisting-nether,S A V A G E,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/nereon/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/nereon/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/nereon/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/nereon/equipment?namespace=profile-eu,the Uncorrupted,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/nereon/professions?namespace=profile-eu,Venthyr,26,https://eu.api.blizzard.com/profile/wow/character/twisting-nether/nereon/soulbinds?namespace=profile-eu
74440951,Theressa,22690,215,Female,Horde,Blood Elf,Protection,arygos,LootBar,https://eu.api.blizzard.com/profile/wow/character/arygos/theressa/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/arygos/theressa/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/arygos/theressa/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/arygos/theressa/equipment?namespace=profile-eu,Crusader,https://eu.api.blizzard.com/profile/wow/character/arygos/theressa/professions?namespace=profile-eu,Venthyr,26,https://eu.api.blizzard.com/profile/wow/character/arygos/theressa/soulbinds?namespace=profile-eu
162817992,Элладир,16030,214,Male,Horde,Zandalari Troll,Protection,howling-fjord,Святые из Дипхольма,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D1%8D%D0%BB%D0%BB%D0%B0%D0%B4%D0%B8%D1%80/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D1%8D%D0%BB%D0%BB%D0%B0%D0%B4%D0%B8%D1%80/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D1%8D%D0%BB%D0%BB%D0%B0%D0%B4%D0%B8%D1%80/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D1%8D%D0%BB%D0%BB%D0%B0%D0%B4%D0%B8%D1%80/equipment?namespace=profile-eu,Starcaller,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D1%8D%D0%BB%D0%BB%D0%B0%D0%B4%D0%B8%D1%80/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/howling-fjord/%D1%8D%D0%BB%D0%BB%D0%B0%D0%B4%D0%B8%D1%80/soulbinds?namespace=profile-eu
155141153,Aradax,12770,214,Male,Alliance,Human,Protection,antonidas,Sap It Then Tap It,https://eu.api.blizzard.com/profile/wow/character/antonidas/aradax/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/antonidas/aradax/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/antonidas/aradax/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/antonidas/aradax/equipment?namespace=profile-eu,the Proud,https://eu.api.blizzard.com/profile/wow/character/antonidas/aradax/professions?namespace=profile-eu,Kyrian,24,https://eu.api.blizzard.com/profile/wow/character/antonidas/aradax/soulbinds?namespace=profile-eu
65143466,Amris,20065,215,Female,Horde,Blood Elf,Protection,blackmoore,S O U L B O U N D,https://eu.api.blizzard.com/profile/wow/character/blackmoore/amris/pvp-summary?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/blackmoore/amris/statistics?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/blackmoore/amris/mythic-keystone-profile?namespace=profile-eu,https://eu.api.blizzard.com/profile/wow/character/blackmoore/amris/equipment?namespace=profile-eu,the Proud,https://eu.api.blizzard.com/profile/wow/character/blackmoore/amris/professions?namespace=profile-eu,Kyrian,26,https://eu.api.blizzard.com/profile/wow/character/blackmoore/amris/soulbinds?namespace=profile-eu
