character.id,profile.name,profile.slug,score
154056743,Sacredpala,stormscale,898.0
243355134,Tazdozer,arathor,619.2
61578845,Shinary,anetheron,610.5
111752993,Peccator,stormscale,1134.8
175678425,Muerdele,cthun,935.1
150605473,Элламет,galakrond,846.7
98322143,Healbutt,blackhand,831.3
169474221,Pinnekjodd,tarren-mill,974.9
239251297,Балхэйм,deathweaver,846.9
94318283,Cryzhh,eredar,630.8
146738920,Lightsamdi,nathrezim,687.1
121441920,Goesser,antonidas,655.8
142094912,Suniay,blackmoore,893.9
102894960,Ällikillä,anubarak,718.9
77877412,Kenra,dun-morogh,1166.5
168073525,Prötchen,thrall,1229.7
80041800,Naissa,guldan,498.1
118816701,Peebs,draenor,675.3
167119892,Холивова,gordunni,808.9
175810548,Jolmich,twisting-nether,983.9
167343045,Tirota,blackmoore,1066.6
35336284,Хексерон,gordunni,966.2
156183143,Røllstuhl,blackmoore,1376.3
182510604,Oswäld,archimonde,1298.7
114244514,Khalythrion,blackhand,1230.3
175822941,Zofo,twisting-nether,1436.9
192255343,Lightmasterr,kazzak,1198.4
166598318,Tuttankhamon,tarren-mill,1272.3
162682479,Antimagé,twisting-nether,1422.2
59832361,Milàny,ysondre,958.2
237863408,Анквар,borean-tundra,1070.6
118090800,Kleovictis,magtheridon,1035.8
99261943,Caminasol,zuljin,1074.1
173705901,Athal,twisting-nether,1315.6
52707176,Kroden,dun-modr,1111.8
132411945,Zyraxx,blackmoore,1192.9
66976978,Tessaya,blackmoore,1008.5
107016596,Scoxx,twilights-hammer,933.6
185697392,Ваард,blackscar,950.8
135504960,Buckethead,kelthuzad,1173.8
149002045,Bubbldin,malfurion,1068.1
125683470,Hemm,blackrock,1364.5
76154614,Rékas,blackhand,763.0
194000811,Ксамус,blackscar,929.2
176408761,Зверобийник,howling-fjord,883.8
175998785,Cluther,twisting-nether,1028.4
147483914,Furbyqt,blackmoore,1374.8
87789838,Psykee,nemesis,1375.7
126176358,Sharko,twisting-nether,944.1
144441697,Улторем,galakrond,655.8
158403005,Têlin,blackhand,879.4
226165181,Nestarions,sylvanas,841.4
175716620,Korro,twisting-nether,1005.8
157456047,Sheasan,blackhand,1114.8
168942316,Bredzki,tarren-mill,808.2
218221648,Jackywise,sylvanas,1123.2
159189548,Драгман,howling-fjord,947.7
165477512,Dérentis,azshara,844.5
181459140,Джеттфайр,soulflayer,878.9
70432528,Hêlios,blackrock,949.9
166163557,Dhegz,argent-dawn,940.6
123967657,Bwonsamdin,ragnaros,692.4
142500051,Lillen,blackrock,862.9
167006599,Protecturo,nathrezim,712.9
174741520,Saphir,temple-noir,887.5
142420547,Nyleen,outland,1005.9
195514678,Royalgurd,kazzak,1000.5
148155700,Rivass,thrall,910.7
161350388,Säthee,ragnaros,800.1
196860356,Diégo,kazzak,918.7
242939413,Педалируем,soulflayer,1207.7
101774259,Nightjell,kiljaeden,698.5
176443688,Omegamon,azjolnerub,1100.2
175140320,Macarrones,exodar,984.6
161243036,Ineruna,doomhammer,774.3
112424138,Sharîl,frostwolf,815.4
120078455,Azurdragon,mannoroth,612.4
163521176,Najica,malfurion,675.1
160504859,Zerock,nathrezim,549.3
177172783,Elowin,zuljin,1465.8
147735097,Sérku,blackrock,624.6
122959617,Dushan,draenor,925.0
143710432,Raychel,blackrock,787.1
197588686,Illumînus,silvermoon,877.7
157068255,Beefmang,stormscale,567.8
152116845,Vaat,aggra-português,1678.6
198291286,Бариарт,soulflayer,1510.0
137399595,Grímnir,blackmoore,967.9
153903192,Papadin,bladefist,1589.1
137805319,Uv,blackrock,1386.3
147289244,Holyfluffy,guldan,812.1
194774991,Falcodin,kazzak,1009.9
93089091,Eliminato,stormrage,1328.4
66844458,Tánkérz,hellscream,1071.9
158097496,Chosenone,rexxar,1278.9
201753295,Антикус,soulflayer,1101.0
133203945,Jisma,burning-legion,1318.3
160192234,Eptesicus,tarren-mill,1132.1
145325564,Varsity,aszune,1016.0
162906190,Palatem,onyxia,964.0
85050984,Tashgi,blackhand,707.6
175433343,Crëwstyle,ragnaros,1166.5
139772106,Kirisakî,blackrock,941.4
131433546,Harycon,thrall,972.7
193522370,Ëthån,archimonde,999.0
116796721,Palìna,eredar,735.1
198500373,Holysoly,arathor,934.4
185207464,Лейоэль,gordunni,975.4
157229266,Pluradon,ravencrest,928.8
158970334,Bubbleblyat,malganis,760.2
168067623,Moräh,blackmoore,707.5
143623391,Nafameritas,rajaxx,561.8
137171703,Bullwâr,thrall,807.0
154159793,Paladiator,draenor,562.0
132607413,Maviqa,blackmoore,1565.7
168097849,Porzip,anetheron,339.8
173241214,Serasvictory,twisting-nether,1022.0
157925134,Cappuccina,blackhand,932.4
86332464,Hellfighters,rajaxx,412.3
166050000,Outpala,destromath,819.0
170697132,Hamzapasaa,kazzak,882.8
147263387,Meuusifi,archimonde,781.9
153955947,Prunê,ysondre,737.7
142251894,Алтераре,howling-fjord,945.4
176061718,Maynea,dalaran,883.3
58183123,Tîtan,kazzak,720.1
170083339,Justpla,tarren-mill,894.5
151311469,Slaash,kirin-tor,1052.3
175877071,Sniddfinite,ragnaros,279.0
147395689,Vaccation,kazzak,1585.8
151023331,Candlylight,argent-dawn,1103.6
59088983,Любаня,ashenvale,1213.4
195292219,Sasolia,hyjal,1411.6
114933943,Bemski,thrall,1227.9
134733100,Golakhtashan,draenor,1441.3
114295437,Palader,hyjal,1257.4
157472178,Khabbazcoo,stormscale,1084.8
163914430,Uglyduckling,tarren-mill,1210.9
152819216,Izhert,sanguino,1195.0
176748358,Kinratal,burning-legion,1129.6
174358722,Tonkmeister,twisting-nether,1119.6
187178981,Facee,silvermoon,
119177477,Enigmeth,burning-legion,882.0
133189325,Holysmog,ragnaros,1012.0
158769107,Ariura,blackhand,1199.1
208896810,Croxide,sunstrider,1126.1
163740724,Zenøm,sanguino,891.5
97342877,Vinou,stormscale,734.6
195130069,Palladin,outland,1119.9
96929233,Вентереон,gordunni,1313.4
173864198,Protor,ragnaros,919.0
164912695,Flakslodd,kazzak,887.3
131736736,Elenorra,kazzak,868.2
176648432,Pavema,neptulon,1191.2
196467693,Ichbintank,hyjal,1238.8
148981557,Aromakeks,guldan,797.0
186977854,Duttyslut,kazzak,1385.2
192660589,Radaelth,pozzo-delleternità,912.8
165742562,Codye,argent-dawn,870.3
167446954,Forgoro,elune,846.6
88722414,Dundonian,draenor,835.1
208640707,Бигдиковна,gordunni,817.0
116020951,Ðalo,frostwolf,879.5
161834424,Sweetbacon,doomhammer,930.2
76446320,Kortuz,blackhand,816.3
151498094,Lutila,eitrigg,722.2
155731505,Wartåck,ysondre,767.2
142577959,Ryutei,hyjal,498.0
174521291,Цеффей,howling-fjord,779.8
157256267,Fuzzik,tarren-mill,478.3
166906280,Zärä,tarren-mill,715.1
79577631,Grogg,frostwolf,817.3
92079689,Korim,draenor,1066.1
152244701,Ømshøt,sanguino,705.6
149660904,Kitepala,tarren-mill,966.7
176207253,Brucious,ragnaros,980.8
237524522,Кирсенс,borean-tundra,796.7
166764904,Ëòwyn,argent-dawn,43.3
167195336,Frelguard,tarren-mill,787.2
144112844,Arleston,khaz-modan,843.8
165359430,Hatma,blackmoore,1005.8
172062973,Haggoose,darkspear,1032.1
166548603,Firley,blackmoore,663.8
82204641,Quank,les-sentinelles,1154.1
171383679,Korha,cthun,578.8
138230590,Liehnu,blackmoore,881.5
170254554,Osci,neptulon,791.8
201744910,Боудикка,ashenvale,862.0
189193162,Mortegan,kazzak,991.8
84719341,Liiquid,eredar,862.7
116613516,Кабриана,gordunni,881.7
