,profile.name,profile.realm.slug,specialization.id
1,Демопал,fordragon,66
2,Wuffo,antonidas,66
0,Favre,hyjal,66
1,Blaiser,ravencrest,66
3,Gottköníg,antonidas,66
2,Ixorax,outland,66
4,Malwéthiel,kirin-tor,66
1,Føøxx,antonidas,66
3,Броксе,howling-fjord,66
4,Stvicious,burning-legion,66
0,Penetrus,silvermoon,66
0,Woopiedancer,kazzak,66
3,Lexaniqt,blackmoore,66
4,Noémi,outland,66
0,Rstudios,hyjal,66
1,Холиманьяк,gordunni,66
2,Vindiknight,ravencrest,66
0,Faarekylling,tarren-mill,66
0,Kyläâr,elune,66
1,Zoël,elune,66
1,Дондаррион,soulflayer,66
4,Houdoor,ravencrest,66
3,Shalba,exodar,66
4,Moghas,ragnaros,66
1,Ремицин,gordunni,66
4,Schafkopf,aegwynn,66
0,Baldier,der-rat-von-dalaran,66
3,Дикийцветок,gordunni,66
1,Erhika,minahonda,66
2,Kuo,turalyon,66
2,Bîjou,exodar,66
3,Usulder,sanguino,66
1,Kurâma,exodar,66
2,Янесырок,gordunni,66
1,Benôn,blackmoore,66
1,Лаитнем,gordunni,66
4,Echnatón,teldrassil,66
0,Jukebóx,silvermoon,66
3,Orakayn,kilrogg,66
1,Arkani,blackhand,66
2,Râgnâr,dun-modr,66
0,Ichbinpala,aegwynn,66
1,Evilash,exodar,66
1,Oscarfury,aszune,66
4,Shambehaart,blackmoore,66
3,Линвел,howling-fjord,66
0,Heliof,silvermoon,66
1,Явсемогущая,borean-tundra,66
4,Ayonah,archimonde,66
0,Aleida,exodar,66
0,Erïk,dun-modr,66
1,Kicklock,silvermoon,66
2,Diem,hyjal,66
3,Ёпы,gordunni,66
1,Yungpala,dun-morogh,66
1,Bananakun,blackrock,66
3,Orbwalk,aggra-português,66
0,Сэйша,goldrinn,66
3,Mixilpixil,stormscale,66
0,Zarcor,archimonde,66
2,Yandrâk,minahonda,66
0,Dewenn,archimonde,66
4,Hiera,earthen-ring,66
3,Chimerrox,antonidas,66
1,Bóromír,los-errantes,66
4,Dashikï,twisting-nether,66
2,Exeter,tyrande,66
3,Giantrinn,draenor,66
4,Франчулли,gordunni,66
3,Lixor,elune,66
1,Mikeerô,drakthul,66
2,Vlogimeni,twisting-nether,66
1,Evanhelsing,exodar,66
1,Niffapala,twisting-nether,66
1,Dangalf,hellscream,66
4,Миртая,gordunni,66
0,Thyo,magtheridon,66
2,Shephyroth,minahonda,66
1,Thargi,dun-modr,66
0,Eurojr,dun-modr,66
0,Thraïn,minahonda,66
0,Arkaneon,minahonda,66
4,Naffalem,frostwolf,66
2,Dunnly,ragnaros,66
2,Succoria,defias-brotherhood,66
4,Leonin,minahonda,66
3,Gonsete,minahonda,66
0,Трандол,howling-fjord,66
0,Alicsa,teldrassil,66
4,Stavrouliss,draenor,66
4,Flakslodd,kazzak,66
0,Truther,antonidas,66
2,Калбасня,gordunni,66
3,Warko,minahonda,66
3,Caspa,sanguino,66
2,Juggburn,silvermoon,66
3,Menardia,exodar,66
3,Maraád,magtheridon,66
2,Dysprosium,kirin-tor,66
4,Tompsonx,sylvanas,66
2,Моркей,gordunni,66
0,Azarïel,drekthar,66
0,Zylphara,ravencrest,66
4,Atmozfear,dun-modr,66
1,Discoralf,stormscale,66
0,Pladounet,archimonde,66
1,Совсембеллый,soulflayer,66
1,Dorev,minahonda,66
4,Emphine,silvermoon,66
1,Балхэйм,deathweaver,66
3,Randomdave,aszune,66
1,Тасельдари,howling-fjord,66
0,Shikanna,drakthul,66
2,Hêizën,marécage-de-zangar,66
0,Nithrys,dalaran,66
4,Matelina,sanguino,66
3,Морфеу,gordunni,66
0,Mythterhawk,outland,66
4,Gökây,burning-legion,66
3,Peragorn,arthas,66
2,Darkfellix,aggra-português,66
4,Связьутеряна,gordunni,66
3,Пинкшейд,gordunni,66
0,Celene,cthun,66
1,Тесиняка,gordunni,66
3,Куртана,soulflayer,66
3,Ângel,minahonda,66
4,Simsalla,the-maelstrom,66
1,Shiini,blackrock,66
3,Stradus,antonidas,66
4,Upmats,silvermoon,66
1,Tci,stormreaver,66
2,Пыхтиара,gordunni,66
0,Lightbaker,arathor,66
0,Карвинн,howling-fjord,66
2,Aitho,blackhand,66
4,Gorgraschal,blackhand,66
2,Kirkok,kazzak,66
1,Nodoku,tirion,66
1,Falixix,la-croisade-écarlate,66
3,Nitro,earthen-ring,66
2,Tilted,antonidas,66
0,Tataplasme,dalaran,66
1,Cierwal,hyjal,66
4,Lodeon,ysondre,66
1,Glorjus,nemesis,66
0,Ganelòn,minahonda,66
3,Imuken,dalaran,66
0,Потемкинь,howling-fjord,66
2,Килерай,gordunni,66
4,Milàny,ysondre,66
1,Pypifrog,minahonda,66
3,Hammerhero,azjolnerub,66
3,Penknife,ravencrest,66
0,Прауддмур,gordunni,66
3,Lacade,medivh,66
0,Стеу,soulflayer,66
0,Grazthic,ravencrest,66
2,Erwèn,ravencrest,66
0,Kausnas,twisting-nether,66
1,Djantos,blackrock,66
1,Abãdõn,ysondre,66
1,Dedovahkiin,outland,66
4,Zolhaa,hyjal,66
2,Tjahurmårdu,silvermoon,66
2,Gatok,blackmoore,66
1,Shr,draenor,66
2,Otto,elune,66
4,Крилон,howling-fjord,66
2,Magcool,outland,66
4,Utû,exodar,66
3,Tîcus,dun-modr,66
0,Panzeroth,exodar,66
1,Kwerethor,exodar,66
2,Ayálga,minahonda,66
4,Legendas,twisting-nether,66
0,Thilas,blackrock,66
3,Barlan,sylvanas,66
0,Aereon,guldan,66
3,Minamí,antonidas,66
1,Haidu,ravencrest,66
3,Tenshirøck,dalaran,66
3,Pamela,azshara,66
0,Маттэус,gordunni,66
2,Yêsrôck,blackmoore,66
0,Tishynoette,dalaran,66
3,Cangurón,dun-modr,66
1,Raxus,amanthul,66
1,Hehtmonghour,sanguino,66
3,Yósi,colinas-pardas,66
0,Adian,burning-blade,66
1,Запахветра,gordunni,66
0,Lorain,hellfire,66
3,Elión,dun-modr,66
4,Ruddigore,the-maelstrom,66
4,Кромвар,gordunni,66
4,Amicitia,antonidas,66
1,Náthi,dun-modr,66
1,Kyndmryn,nemesis,66
0,Ñëlgz,hyjal,66
0,Старсабер,gordunni,66
4,Testament,antonidas,66
1,Kuromiko,silvermoon,66
3,Qhaah,sylvanas,66
4,Нурфанон,gordunni,66
3,Chilotzel,silvermoon,66
4,Borgindal,antonidas,66
2,Ookazy,pozzo-delleternità,66
0,Zecesption,blackmoore,66
3,Yael,kilrogg,66
0,Nyestris,pozzo-delleternità,66
0,Spankintank,ragnaros,66
1,Paligaroom,kazzak,66
1,Акватемный,gordunni,66
0,Artizél,dentarg,66
3,Golbam,hyjal,66
4,Аллаар,fordragon,66
1,Мишаефремов,azuregos,66
2,Холисептик,gordunni,66
1,Aerris,blackmoore,66
3,Fiiona,eredar,66
2,Eliendir,dalaran,66
1,Спектор,gordunni,66
0,Hibiya,dun-modr,66
0,Adesivo,nemesis,66
0,Eyestarz,jaedenar,66
2,Йошкинкот,howling-fjord,66
2,Æxellent,frostwolf,66
4,Psykee,nemesis,66
1,Тенелом,azuregos,66
0,Tyrâél,silvermoon,66
0,Azshaï,dun-modr,66
2,Ryna,arathor,66
4,Лексиро,gordunni,66
2,Galiard,blackhand,66
4,Dalinnar,ragnaros,66
4,Stanks,hyjal,66
3,Selan,thrall,66
2,Toxicine,silvermoon,66
3,Ambit,dun-morogh,66
2,Felt,exodar,66
3,Tsûki,pozzo-delleternità,66
1,Aralor,exodar,66
0,Naraani,dun-modr,66
0,Sanoxs,exodar,66
0,Farrepaladin,ravencrest,66
3,Barracudak,burning-blade,66
3,Elesar,exodar,66
0,Hibikichan,antonidas,66
3,Noxtr,draenor,66
2,Мирантин,gordunni,66
1,Civrei,silvermoon,66
1,Дядярукус,soulflayer,66
3,Сдвг,gordunni,66
4,Dhegz,argent-dawn,66
0,Sacura,zuljin,66
0,Érias,dalaran,66
2,Bonø,blackrock,66
3,Connectingas,kazzak,66
1,Aesyldur,kaelthas,66
1,Trasher,nordrassil,66
4,Feeaturez,outland,66
4,Nobeernofun,aegwynn,66
2,Holypaladinn,kazzak,66
1,Shalom,archimonde,66
2,Expandur,grim-batol,66
2,Kigomai,elune,66
1,Азарья,gordunni,66
4,Реалтопорица,eversong,66
2,Zioné,grim-batol,66
1,Flaca,dalaran,66
3,Cruciamentum,tarren-mill,66
1,Turalion,aggra-português,66
3,Inkvizítor,twisting-nether,66
0,Lundo,silvermoon,66
2,Катрвандис,eversong,66
4,Fidel,die-ewige-wacht,66
3,Komaster,todeswache,66
4,Valithria,sylvanas,66
3,Bloodykawaii,ravencrest,66
3,Icra,eredar,66
0,Киирраа,gordunni,66
1,Tuktukswyg,ragnaros,66
3,Bubblebeé,draenor,66
2,Kazmane,dalaran,66
0,Vìzzer,burning-legion,66
0,Clëment,dun-modr,66
2,Cynaliight,malygos,66
0,Лайтревендж,gordunni,66
0,Dakhala,zuljin,66
0,Drakhs,archimonde,66
3,Mastarius,blackmoore,66
1,Саффирин,gordunni,66
0,Uun,dun-morogh,66
3,Хэррио,gordunni,66
0,Fonay,blackhand,66
0,Lumbricus,silvermoon,66
2,Dizzlybubele,antonidas,66
3,Dunmore,kragjin,66
2,Lumarmacil,conseil-des-ombres,66
0,Хамердес,howling-fjord,66
0,Lahyanna,hyjal,66
3,Кабриана,gordunni,66
3,Belnore,blackhand,66
2,Konstitucion,sanguino,66
2,Zastadin,dethecus,66
3,Xaelys,hyjal,66
1,Санви,grom,66
3,Ghostblood,thrall,66
4,Ватасин,gordunni,66
2,Faradaddy,sunstrider,66
4,Ванович,gordunni,66
2,Narkan,hyjal,66
2,Pentagast,exodar,66
3,Villagebike,ravencrest,66
4,Шакиори,gordunni,66
1,Ургурон,gordunni,66
0,Spike,dun-modr,66
2,Retireurmom,ravencrest,66
4,Даветан,soulflayer,66
0,Kartonas,ravencrest,66
1,Tacobubble,sylvanas,66
4,Tesdin,onyxia,66
2,Thaurrtank,archimonde,66
1,Clement,ysondre,66
2,Напалий,greymane,66
3,Môxxi,silvermoon,66
3,Ilihirá,defias-brotherhood,66
4,Holywall,dun-morogh,66
0,Kitrasse,kirin-tor,66
1,Kaiser,bloodhoof,66
4,Lakkix,archimonde,66
0,Linoa,zuljin,66
3,Shîpsy,proudmoore,66
4,Irønfirst,silvermoon,66
2,Kotha,minahonda,66
2,Сейлани,gordunni,66
2,Otiutar,exodar,66
1,Thrâïn,exodar,66
1,Shirudohiro,dun-morogh,66
3,Опохмеляшик,gordunni,66
2,Paula,forscherliga,66
2,Kixlord,exodar,66
1,Gusrim,shadowsong,66
0,Markelon,kazzak,66
0,Loncsey,ragnaros,66
4,Isenpala,kazzak,66
4,Antimagé,twisting-nether,66
2,Sefsan,tarren-mill,66
1,Brightnès,archimonde,66
2,Tepî,blackmoore,66
1,Krader,ragnaros,66
0,Fløy,draenor,66
3,Buksyster,twisting-nether,66
1,Tonkingandy,stormscale,66
0,Jmr,dun-modr,66
4,Køran,hyjal,66
3,Crëwstyle,ragnaros,66
3,Raileygh,archimonde,66
1,Kashynia,antonidas,66
2,Pioupala,elune,66
2,Dankai,zuljin,66
4,Бирнисон,goldrinn,66
4,Smö,suramar,66
4,Gloryhorns,stormscale,66
1,Richélieu,silvermoon,66
4,Alfarian,ysondre,66
1,Shockmi,dentarg,66
1,Karinâ,minahonda,66
4,Ykaron,exodar,66
2,Nabbè,tarren-mill,66
1,Powerofheal,lightbringer,66
4,Mirra,chants-éternels,66
3,Dreamslacker,kazzak,66
0,Pacpoc,hyjal,66
3,Scáryboo,blackmoore,66
0,Däwnbreäker,ravencrest,66
2,Allozz,tarren-mill,66
1,Lennista,blackhand,66
4,Bagoi,twisting-nether,66
4,Prötchen,thrall,66
4,Stormÿ,ravencrest,66
4,Кизарик,gordunni,66
1,Холивова,gordunni,66
1,Pÿko,archimonde,66
0,Dvetrista,outland,66
3,Rhondarar,antonidas,66
0,Orick,silvermoon,66
4,Kuplis,dentarg,66
0,Korim,draenor,66
0,Balbatruc,kirin-tor,66
0,Арлайон,gordunni,66
1,Обузова,blackscar,66
0,Нудлекун,blackscar,66
3,Khalifax,minahonda,66
4,Zandalladin,tarren-mill,66
0,Blíxtgordon,sylvanas,66
1,Розовыймужик,blackscar,66
1,Antho,los-errantes,66
4,Vixtoria,ravencrest,66
1,Texxass,blackmoore,66
2,Gingerpal,nemesis,66
0,Zulthraz,blackhand,66
3,Боллвар,lich-king,66
1,Gilrock,ravencrest,66
0,Дестони,deathguard,66
2,Grindel,exodar,66
4,Furï,ysondre,66
4,Belzac,grim-batol,66
2,Deviouslight,drakthul,66
4,Ithillien,ravencrest,66
3,Овитрес,soulflayer,66
4,Radmen,ravencrest,66
2,Sugarshock,tarren-mill,66
0,Teregoros,stormscale,66
0,Motivation,twisting-nether,66
4,Котанскии,gordunni,66
1,Sicaria,azjolnerub,66
3,Boukitos,drekthar,66
2,Ooby,silvermoon,66
4,Mindë,hyjal,66
4,Коулстон,gordunni,66
1,Yvluk,exodar,66
3,Arbie,quelthalas,66
4,Дримстер,eversong,66
4,Palanix,aegwynn,66
1,Oona,anubarak,66
0,Têlo,archimonde,66
0,Ninwaz,kazzak,66
3,Maxtorym,ravencrest,66
0,Irodhil,sanguino,66
2,Эствинд,gordunni,66
2,Rxpal,terenas,66
4,Frânkie,blackrock,66
2,Скарбрандт,soulflayer,66
0,Бразрс,howling-fjord,66
3,Papyjm,kaelthas,66
4,Grimsvik,silvermoon,66
1,Biimette,hyjal,66
2,Loves,dun-modr,66
0,Akenna,antonidas,66
1,Jhonnycrash,pozzo-delleternità,66
3,Benkonuh,drakthul,66
0,Хенжер,howling-fjord,66
0,Chinchillo,sanguino,66
0,Howleegrill,antonidas,66
0,Duriam,malygos,66
3,Миндпаладино,soulflayer,66
0,Флоумастерх,gordunni,66
3,Zonnix,antonidas,66
1,Primebull,draenor,66
3,Bangtrox,blackmoore,66
4,Конфетный,fordragon,66
3,Orionsayten,blackmoore,66
0,Thurdur,ravencrest,66
0,Blàkê,tirion,66
3,Tzin,garrosh,66
0,Рюджия,gordunni,66
0,Rdee,silvermoon,66
2,Jizzyjazz,twilights-hammer,66
2,Arthiss,confrérie-du-thorium,66
4,Herezor,minahonda,66
0,Amanzt,hyjal,66
2,Карантис,deathguard,66
2,Чертнаимбе,gordunni,66
4,Xoranja,draenor,66
3,Khanza,temple-noir,66
0,Popodîn,blackhand,66
1,Уругвейн,howling-fjord,66
1,Kakaopulver,kargath,66
1,Эмундсон,gordunni,66
0,Sonniy,antonidas,66
4,Giemmli,lothar,66
4,Parapala,runetotem,66
0,Lîmez,blackrock,66
2,Marysiaa,bronzebeard,66
4,Nbylight,sanguino,66
3,Wrathane,skullcrusher,66
3,Bailatra,shadowsong,66
3,Wyrea,antonidas,66
1,Doríáth,sylvanas,66
1,Hegeshine,argent-dawn,66
3,Yuln,hyjal,66
4,Davéx,draenor,66
0,Twardziejszy,ravencrest,66
3,Спангебуб,gordunni,66
3,Польнорев,gordunni,66
2,Gongarvi,dun-modr,66
4,Alenìx,kazzak,66
0,Bragi,aggramar,66
3,Dârvan,blackmoore,66
2,Latexleif,tarren-mill,66
3,Bootstrap,draenor,66
3,Jessicao,twisting-nether,66
4,Артипал,azuregos,66
1,Ursegor,ravencrest,66
3,Alexiél,silvermoon,66
4,Láress,defias-brotherhood,66
4,Pikapala,kazzak,66
0,Chrinø,khaz-modan,66
1,Boccalone,pozzo-delleternità,66
1,Ниэтта,gordunni,66
4,Ilja,trollbane,66
3,Pooro,ragnaros,66
1,Déliame,hyjal,66
4,Walor,ysondre,66
3,Pitma,the-maelstrom,66
3,Форрготэн,howling-fjord,66
4,Chewba,voljin,66
3,Harada,uldum,66
4,Szamii,ragnaros,66
3,Royalftw,sylvanas,66
3,Артемониус,gordunni,66
1,Drengur,grim-batol,66
2,Kerdann,blackmoore,66
4,Jackstarks,sylvanas,66
1,Thonra,ravencrest,66
3,Vardas,wildhammer,66
3,Greycloak,kult-der-verdammten,66
3,Drøvtyggern,twisting-nether,66
3,Plugma,burning-legion,66
0,Аромарос,gordunni,66
3,Akrøs,uldaman,66
2,Андуралус,gordunni,66
4,Ljushammar,ravencrest,66
1,Achabae,aegwynn,66
4,Paladinie,hyjal,66
3,Herky,hyjal,66
4,Blooddrünk,kaelthas,66
0,Eledur,twisting-nether,66
3,Cesandra,eitrigg,66
2,Duranon,sylvanas,66
3,Nhano,les-sentinelles,66
0,Leptitsoo,elune,66
1,Hellricard,khaz-modan,66
2,Henix,the-maelstrom,66
0,Shimanzu,silvermoon,66
1,Vitsa,kazzak,66
1,Holyshield,sanguino,66
3,Ayduine,uldaman,66
4,Ereboss,argent-dawn,66
1,Teravst,varimathras,66
1,Bløøds,hyjal,66
3,Lamysaar,burning-blade,66
3,Gauldrein,magtheridon,66
3,Kyrenna,elune,66
0,Lewtmeister,ravencrest,66
1,Вильми,eversong,66
4,Morningstãr,silvermoon,66
