,profile.name,profile.realm.slug,specialization.id
1,Krïstorn,hyjal,66
2,Khabling,draenor,66
1,Icarius,kirin-tor,66
4,Анимевупсень,soulflayer,66
3,Isera,confrérie-du-thorium,66
1,Meanor,die-silberne-hand,66
2,Kekwpala,tirion,66
1,Laélynn,kirin-tor,66
3,Spikeyu,confrérie-du-thorium,66
4,Wtfpal,khaz-modan,66
4,Popsmoke,naxxramas,66
0,Herky,hyjal,66
4,Soulbeat,antonidas,66
4,Albus,darkspear,66
0,Wwoody,hyjal,66
1,Nanisunda,thrall,66
4,Yalala,elune,66
4,Cianyx,les-clairvoyants,66
3,Igodédaim,culte-de-la-rive-noire,66
1,Deenit,ravencrest,66
3,Katsaku,les-sentinelles,66
3,Sjèfke,silvermoon,66
4,Ascèse,culte-de-la-rive-noire,66
3,Neoki,ravencrest,66
0,Ритсуми,soulflayer,66
3,Sïgmûnd,stormscale,66
3,Мркавай,gordunni,66
4,Misstag,twisting-nether,66
3,Pâstagas,hyjal,66
1,Hweediepal,ragnaros,66
0,Jonbeng,sylvanas,66
3,Padawa,ghostlands,66
4,Xardian,darkspear,66
1,Холиманьяк,gordunni,66
1,Axrey,silvermoon,66
0,Veirea,burning-legion,66
1,Палстар,gordunni,66
0,Nurofenis,hyjal,66
2,Krader,ragnaros,66
2,Intrøper,outland,66
1,Тирионша,howling-fjord,66
0,Sedora,blackmoore,66
4,Waxpayne,ravencrest,66
4,Favre,hyjal,66
3,Ursegor,ravencrest,66
1,Навидрэй,gordunni,66
4,Лестарта,soulflayer,66
2,Vàllo,hyjal,66
2,Excallium,silvermoon,66
3,Pâle,kirin-tor,66
0,Lyïa,hyjal,66
4,Артантас,gordunni,66
4,Honeymelon,antonidas,66
1,Look,throkferoth,66
1,Patch,ravencrest,66
0,Khanzarah,ravencrest,66
3,Zelaeya,blackmoore,66
4,Maitosch,blackhand,66
1,Gusstav,hyjal,66
2,Planked,tarren-mill,66
4,Penetrus,silvermoon,66
0,Jhonnycrash,pozzo-delleternità,66
3,Тащисюдаеё,soulflayer,66
4,Mortank,dun-modr,66
2,Kalthera,twisting-nether,66
1,Uuna,archimonde,66
0,Mitsuro,kirin-tor,66
1,Jillvalentin,malfurion,66
2,Аролириана,gordunni,66
0,Timmitlicht,thrall,66
3,Epicusdeadly,frostmane,66
4,Грудрс,goldrinn,66
3,Blàckshàde,hyjal,66
1,Ghoulss,stormscale,66
4,Kaielen,argent-dawn,66
2,Goldlight,hyjal,66
3,Bladewing,kaelthas,66
0,Церейрус,gordunni,66
0,Palladin,outland,66
3,Ignispetram,ravencrest,66
0,Éh,la-croisade-écarlate,66
0,Culsec,confrérie-du-thorium,66
1,Krond,kazzak,66
3,Jáckbox,daggerspine,66
2,Takuur,hyjal,66
4,Gokú,tarren-mill,66
3,Palaplöw,uldaman,66
1,Vrahel,blackhand,66
4,Donvictus,silvermoon,66
1,Anorwen,pozzo-delleternità,66
1,Xoth,kirin-tor,66
1,Redwh,confrérie-du-thorium,66
3,Neodium,confrérie-du-thorium,66
0,Silverdawn,runetotem,66
0,Kàrpette,dalaran,66
2,Nyù,anetheron,66
4,Acupan,dalaran,66
2,Arelline,la-croisade-écarlate,66
4,Torgale,krasus,66
0,Stîfflersdad,dun-morogh,66
2,Bønabz,conseil-des-ombres,66
4,Crael,hyjal,66
4,Turdlee,burning-legion,66
0,Flyínghirsch,blackmoore,66
3,Camarlengo,zuljin,66
3,Tyraf,tarren-mill,66
3,Aglón,eredar,66
4,Destic,ravencrest,66
3,Squiwy,kazzak,66
3,Tayluh,silvermoon,66
3,Dpixx,aggra-português,66
3,Kirith,stormscale,66
4,Paxiundfixi,alakir,66
3,Sarafan,dragonblight,66
4,Таларус,howling-fjord,66
4,Старсабер,gordunni,66
3,Thaladriana,aegwynn,66
4,Jwehsyus,eredar,66
1,Киирраа,gordunni,66
3,Gongarvi,dun-modr,66
3,Invi,ysondre,66
0,Devy,les-sentinelles,66
3,Nýah,hyjal,66
1,Sarthigas,dalaran,66
2,Dreadknight,uldum,66
3,Мотаркус,gordunni,66
1,Ærdaras,blackhand,66
4,Фанкир,gordunni,66
2,Celene,cthun,66
0,Чейдище,howling-fjord,66
4,Viictoor,eredar,66
4,Schwuschl,todeswache,66
0,Тесиняка,gordunni,66
1,Кусочекхилла,soulflayer,66
4,Angeladark,kazzak,66
4,Деза,soulflayer,66
0,Lezaiah,sinstralis,66
3,Dvergefar,argent-dawn,66
0,Athrelya,confrérie-du-thorium,66
2,Savera,confrérie-du-thorium,66
3,Котанскии,gordunni,66
0,Scyld,defias-brotherhood,66
2,Lokoshor,kirin-tor,66
3,Elza,stormscale,66
0,Plude,defias-brotherhood,66
3,Rastakhen,draenor,66
4,Flashlite,shadowsong,66
1,Lookatmefan,blackrock,66
1,Fonay,blackhand,66
0,Shangøo,nerzhul,66
4,Tonínoo,dun-modr,66
4,Dejá,senjin,66
2,Кейрэд,howling-fjord,66
3,Gäriüs,nemesis,66
1,Aryxxë,twisting-nether,66
3,Gharash,sargeras,66
1,Boukitos,drekthar,66
0,Palaberg,kazzak,66
0,Quank,les-sentinelles,66
3,Helaku,kirin-tor,66
0,Darkghost,hyjal,66
0,Rox,frostwhisper,66
0,Artstone,ravencrest,66
3,Insidiøus,kazzak,66
2,Seerhona,kazzak,66
2,Diktrol,stormreaver,66
1,Duttyslut,kazzak,66
1,Anthuriel,twisting-nether,66
1,Mordréd,sylvanas,66
0,Bubblès,stormreaver,66
4,Schutzinator,eredar,66
2,Wipepower,ravencrest,66
3,Sneipy,drakthul,66
3,Palarash,ragnaros,66
3,Skilazz,doomhammer,66
4,Pestiferos,ysondre,66
0,Føøxx,antonidas,66
3,Pepydring,khaz-modan,66
2,Gottköníg,antonidas,66
2,Dawnbringer,archimonde,66
2,Ragnåròs,stormscale,66
1,Arctïk,marécage-de-zangar,66
2,Eldraya,archimonde,66
3,Gerthal,ravencrest,66
0,Murkhala,tarren-mill,66
0,Schafus,onyxia,66
1,Тулио,fordragon,66
1,Zuladin,kazzak,66
2,Ângel,minahonda,66
3,Zlmah,draenor,66
4,Judgemegood,thrall,66
2,Inyaface,zuljin,66
2,Khaean,kazzak,66
1,Norrath,thrall,66
4,Xouripala,aggra-português,66
4,Светлаятень,gordunni,66
4,Lan,magtheridon,66
2,Tarecgosa,khadgar,66
4,Todgerdodgér,silvermoon,66
1,Sunnbringer,kazzak,66
4,Ln,kirin-tor,66
1,Radmen,ravencrest,66
3,Churumlight,sanguino,66
1,Mirra,chants-éternels,66
2,Фалькмур,gordunni,66
2,Palädin,tarren-mill,66
0,Радостьмоя,gordunni,66
4,Ondelia,hyjal,66
4,Yge,argent-dawn,66
0,Colossus,les-clairvoyants,66
0,Овитрес,soulflayer,66
3,Wohlkers,les-sentinelles,66
4,Цикорий,howling-fjord,66
1,Ruddigore,the-maelstrom,66
0,Vilgford,hyjal,66
0,Faalcon,drakthul,66
3,Staforti,aggra-português,66
1,Fincent,malorne,66
1,Тивиар,gordunni,66
2,Liptone,conseil-des-ombres,66
3,Saze,ragnaros,66
3,Kylina,confrérie-du-thorium,66
2,Gnomeslayer,kirin-tor,66
1,Clarrizard,silvermoon,66
0,Salzapfel,blackrock,66
4,Glôr,nemesis,66
3,Valithria,sylvanas,66
0,Jinxun,twisting-nether,66
4,Демопал,fordragon,66
2,Mythterhawk,outland,66
2,Markelon,kazzak,66
4,Kibrovska,silvermoon,66
2,Nocds,bloodhoof,66
3,Shâdi,antonidas,66
4,Akono,kirin-tor,66
3,Freemove,burning-legion,66
0,Blyat,alexstrasza,66
2,Bouncyshield,stormscale,66
3,Tjorb,twisting-nether,66
2,Dïåßlð,kazzak,66
3,Shirotama,burning-legion,66
2,Illenor,twisting-nether,66
0,Kadelris,draenor,66
3,Izzät,draenor,66
4,Sayke,khaz-modan,66
0,Curian,silvermoon,66
1,Drakoice,blackrock,66
2,Ookazy,pozzo-delleternità,66
2,Старгейт,greymane,66
2,Exidion,sylvanas,66
0,Bazar,draenor,66
1,Dayls,uldaman,66
2,Макзор,eversong,66
4,Khoecoski,nemesis,66
0,Liinkin,twisting-nether,66
0,Athiël,hyjal,66
3,Mahlac,dun-modr,66
0,Sreazlight,blackrock,66
4,Bútch,kazzak,66
2,Holybuttcrck,stormscale,66
3,Bretzel,ambossar,66
1,Холликоровка,howling-fjord,66
4,Артипал,azuregos,66
4,Svekkovich,kazzak,66
1,Фаршированая,lich-king,66
4,Sugarmint,bronze-dragonflight,66
0,Setegiber,sanguino,66
0,Rokcya,hyjal,66
2,Exegol,area-52,66
2,Painpaté,culte-de-la-rive-noire,66
1,Anichebe,drakthul,66
1,Ruvlin,draenor,66
1,Wuffo,antonidas,66
1,Fàya,confrérie-du-thorium,66
0,Fordriñg,kazzak,66
1,Headhuntêr,kazzak,66
4,Horsefighter,twisting-nether,66
1,Dubyo,antonidas,66
1,Adrianie,ysera,66
2,Zofo,twisting-nether,66
3,Nlamlx,throkferoth,66
3,Альфарт,howling-fjord,66
2,Aleaume,kirin-tor,66
2,Casemir,antonidas,66
2,Окликс,gordunni,66
4,Torvil,outland,66
1,Nifa,blackrock,66
4,Laniha,elune,66
1,Thundercore,sylvanas,66
3,Draeiress,silvermoon,66
0,Yerygum,ragnaros,66
4,Andû,hyjal,66
2,Azadaka,khaz-modan,66
1,Фироша,gordunni,66
3,Viskki,draenor,66
0,Shantalos,blackrock,66
4,Tuleran,khaz-modan,66
3,Krátose,twisting-nether,66
3,Calada,kaelthas,66
2,Dartax,ysondre,66
2,Aeltair,drakthul,66
3,Noémi,outland,66
0,Экспеке,howling-fjord,66
4,Оливьешька,deathguard,66
1,Noobypums,silvermoon,66
4,Мишаефремов,azuregos,66
1,Кирвиса,gordunni,66
0,Gordain,malfurion,66
1,Diem,hyjal,66
3,Daratos,nemesis,66
2,Athal,twisting-nether,66
2,Hotheads,ravencrest,66
2,Thyraly,thrall,66
3,Celborius,hyjal,66
2,Basilikum,kazzak,66
4,Vileena,silvermoon,66
1,Jackytunîng,ysondre,66
4,Vinker,archimonde,66
0,Karnélia,dalaran,66
1,Exxodus,medivh,66
1,Firionel,dun-modr,66
2,Piòu,sargeras,66
1,Ule,archimonde,66
4,Метапаладин,gordunni,66
0,Neekillp,grim-batol,66
0,Xoure,culte-de-la-rive-noire,66
0,Dronpal,tarren-mill,66
4,Femkidin,kazzak,66
1,Айнест,gordunni,66
1,Larxx,zenedar,66
4,Айвишпал,galakrond,66
4,Денния,soulflayer,66
3,Verdikt,alleria,66
1,Joamn,burning-legion,66
1,Lasaga,ravencrest,66
4,Левкофейа,eversong,66
0,Cffsnøow,archimonde,66
1,Йотер,howling-fjord,66
2,Пинкшейд,gordunni,66
0,Belkata,drakthul,66
2,Shaiyá,tarren-mill,66
2,Schmafzen,die-aldor,66
2,Паладидон,howling-fjord,66
4,Areshe,thrall,66
2,Nexâla,blackhand,66
4,Холигвард,soulflayer,66
4,Kronokraj,twisting-nether,66
0,Dvagoran,twisting-nether,66
1,Ràgnarok,khadgar,66
4,Ëxs,archimonde,66
3,Thera,thrall,66
0,Банкаберна,gordunni,66
3,Rezzra,draenor,66
1,Reisfelt,thrall,66
2,Kutsubü,hyjal,66
2,Whiteknight,sylvanas,66
4,Dëinol,cthun,66
2,Pasladeter,archimonde,66
0,Кондер,gordunni,66
0,Øul,dalaran,66
2,Ihrim,dun-modr,66
3,Spoikey,silvermoon,66
0,Mâzekêên,antonidas,66
2,Латерна,howling-fjord,66
2,Vankatabgwe,draenor,66
1,Энисия,howling-fjord,66
3,Awakë,dun-modr,66
4,Alexicus,silvermoon,66
0,Léothras,hyjal,66
0,Бразрс,howling-fjord,66
0,Madmonkéy,twisting-nether,66
1,Oscarfury,aszune,66
4,Ïrae,kirin-tor,66
4,Элърат,soulflayer,66
2,Альтошка,gordunni,66
1,Слипноумо,gordunni,66
2,Papadin,bladefist,66
4,Ornot,twisting-nether,66
4,Коннемарра,gordunni,66
4,Selliuocsem,archimonde,66
3,Фероксс,soulflayer,66
3,Palidinøs,ysondre,66
1,Dràkey,hyjal,66
3,Kroden,dun-modr,66
2,Динадин,gordunni,66
4,Bixiie,draenor,66
0,Trboje,kazzak,66
0,Ффитоняшка,eversong,66
0,Карвинн,howling-fjord,66
1,Gabart,sylvanas,66
1,Ринолай,deepholm,66
4,Laastima,dun-modr,66
4,Jmmh,frostwhisper,66
1,Mightypala,frostwolf,66
4,Atherea,dun-modr,66
3,Igab,blackmoore,66
1,Tèquila,dalaran,66
4,Subsie,ravencrest,66
3,Grancigula,kazzak,66
1,Hoofyboy,kazzak,66
1,Practius,twisting-nether,66
4,Nyrïa,khaz-modan,66
3,Boxarbengan,outland,66
0,Kaellal,hyjal,66
0,Eorn,khaz-modan,66
1,Gengbèng,nemesis,66
0,Valorank,balnazzar,66
0,Goatý,draenor,66
3,Йуле,deathguard,66
1,Majjsthaa,khadgar,66
4,Vhaprot,kazzak,66
3,Epicmaker,silvermoon,66
4,Añgello,archimonde,66
2,Maelzeni,dalaran,66
