0,1,2,3,4,5,6,7,character.id
Plague Deviser Marileth,Volatile Solvent,Travel with Bloop,Plagueborn Cleansing Slime,Golden Path,Resolute Defender,Punish the Guilty,Shielding Words,167019429
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Vengeful Shock,,159382094
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Vengeful Shock,Shielding Words,170039370
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Punish the Guilty,Resolute Defender,Ringing Clarity,,91023223
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Punish the Guilty,Light's Barding,194407697
Pelagos,Combat Meditation,Phial of Patience,Cleansed Vestments,Light's Barding,Shielding Words,Ringing Clarity,,159520066
Pelagos,Combat Meditation,Focusing Mantra,Bond of Friendship,Punish the Guilty,Resolute Defender,Ringing Clarity,,94983254
Pelagos,Combat Meditation,Road of Trials,Bond of Friendship,Golden Path,Resolute Defender,Punish the Guilty,Shielding Words,156086511
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Golden Path,Shielding Words,Ringing Clarity,Echoing Blessings,47118729
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Punish the Guilty,Resolute Defender,Ringing Clarity,,156554070
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Punish the Guilty,Resolute Defender,Ringing Clarity,,154609427
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Punish the Guilty,,162344623
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Punish the Guilty,Resolute Defender,Vengeful Shock,Golden Path,163519387
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Punish the Guilty,Resolute Defender,Ringing Clarity,,113489778
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Shielding Words,Golden Path,Ringing Clarity,Resolute Defender,64383491
Pelagos,Combat Meditation,Road of Trials,Bond of Friendship,Shielding Words,Resolute Defender,Vengeful Shock,Divine Call,158303395
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Focused Light,Shielding Words,Ringing Clarity,Echoing Blessings,118719127
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Vengeful Shock,Shielding Words,Ringing Clarity,Golden Path,170388153
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Resolute Defender,Royal Decree,Punish the Guilty,,106427044
General Draven,Service In Stone,Move As One,Unbreakable Body,Resolute Defender,Punish the Guilty,Shielding Words,,91207120
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Punish the Guilty,Resolute Defender,Ringing Clarity,,169167493
Pelagos,Combat Meditation,Road of Trials,Bond of Friendship,Shielding Words,Resolute Defender,Ringing Clarity,Royal Decree,116034566
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Golden Path,Resolute Defender,Punish the Guilty,,116897106
General Draven,Service In Stone,Enduring Gloom,Unbreakable Body,Light's Barding,Punish the Guilty,Resolute Defender,,169009457
Pelagos,Combat Meditation,Road of Trials,Bond of Friendship,Resolute Defender,Shielding Words,Vengeful Shock,Golden Path,155662580
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Golden Path,Shielding Words,Ringing Clarity,Resolute Defender,158753227
General Draven,Service In Stone,Enduring Gloom,Unbreakable Body,Pure Concentration,Vengeful Shock,Shielding Words,,114553032
General Draven,Service In Stone,Enduring Gloom,Unbreakable Body,Light's Barding,Hallowed Discernment,Shielding Words,,237413017
Pelagos,Combat Meditation,Phial of Patience,Cleansed Vestments,Light's Barding,Shielding Words,Ringing Clarity,Golden Path,222664549
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Vengeful Shock,Shielding Words,90169938
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Shielding Words,Vengeful Shock,Golden Path,158626001
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Vengeful Shock,Shielding Words,Punish the Guilty,,154260428
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Vengeful Shock,Resolute Defender,Ringing Clarity,Shielding Words,155958062
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Shielding Words,Resolute Defender,Punish the Guilty,,112451970
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Golden Path,,,90838322
Pelagos,Combat Meditation,Focusing Mantra,Bond of Friendship,Ringing Clarity,Shielding Words,Vengeful Shock,,171810315
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Golden Path,,,,197803161
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Punish the Guilty,,176995816
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Golden Path,Royal Decree,Ringing Clarity,,142605589
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Punish the Guilty,Resolute Defender,Ringing Clarity,,242979272
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Shielding Words,Punish the Guilty,Golden Path,64386231
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Resolute Defender,Shielding Words,Punish the Guilty,Light's Barding,143407894
Pelagos,Combat Meditation,Road of Trials,Bond of Friendship,Golden Path,Divine Call,,,116819031
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Shielding Words,Punish the Guilty,Resolute Defender,73318752
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Vengeful Shock,Shielding Words,158337454
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Vengeful Shock,Resolute Defender,Ringing Clarity,Royal Decree,197550361
Pelagos,Combat Meditation,Phial of Patience,Cleansed Vestments,Echoing Blessings,Shielding Words,Ringing Clarity,Resolute Defender,151225031
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Vengeful Shock,Golden Path,77261493
Pelagos,Combat Meditation,Road of Trials,Bond of Friendship,Resolute Defender,Shielding Words,Vengeful Shock,Golden Path,182510604
Pelagos,Combat Meditation,Phial of Patience,Bond of Friendship,Light's Barding,Resolute Defender,Vengeful Shock,,226096042
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Vengeful Shock,Resolute Defender,Ringing Clarity,Shielding Words,118090800
Pelagos,Combat Meditation,Focusing Mantra,Bond of Friendship,Expurgation,Resolute Defender,Vengeful Shock,Shielding Words,185755972
Pelagos,Combat Meditation,Road of Trials,Bond of Friendship,Shielding Words,Resolute Defender,Vengeful Shock,Golden Path,164840523
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Resolute Defender,Shielding Words,Ringing Clarity,Golden Path,155690604
Pelagos,Combat Meditation,Focusing Mantra,Bond of Friendship,Ringing Clarity,Resolute Defender,Vengeful Shock,Shielding Words,107144363
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Royal Decree,Shielding Words,Ringing Clarity,Resolute Defender,134200391
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Shielding Words,Resolute Defender,Ringing Clarity,,156018554
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Punish the Guilty,Shielding Words,Ringing Clarity,,177201981
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Vengeful Shock,Resolute Defender,Ringing Clarity,Shielding Words,103866490
Pelagos,Combat Meditation,Focusing Mantra,Bond of Friendship,Vengeful Shock,Resolute Defender,,,96517044
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Vengeful Shock,Light's Barding,84582695
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Punish the Guilty,Resolute Defender,Ringing Clarity,Shielding Words,159358974
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Virtuous Command,Shielding Words,Ringing Clarity,Light's Barding,97161276
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Shielding Words,Resolute Defender,Vengeful Shock,Light's Barding,42990090
Nadjia the Mistblade,Thrill Seeker,Agent of Chaos,Friends in Low Places,Hallowed Discernment,Light's Barding,,,176778491
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Resolute Defender,Shielding Words,Ringing Clarity,Golden Path,244313418
Pelagos,Combat Meditation,Road of Trials,Bond of Friendship,Resolute Defender,Shielding Words,Punish the Guilty,Golden Path,191510274
Pelagos,Combat Meditation,Focusing Mantra,Bond of Friendship,Ringing Clarity,Resolute Defender,Vengeful Shock,Golden Path,144955481
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Golden Path,Resolute Defender,Ringing Clarity,Shielding Words,177702679
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Resolute Defender,Golden Path,Vengeful Shock,Shielding Words,178897876
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Resolute Defender,Shielding Words,Vengeful Shock,,166072875
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Shielding Words,Resolute Defender,Vengeful Shock,Golden Path,172102928
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Shielding Words,Resolute Defender,Ringing Clarity,Royal Decree,156979527
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Shielding Words,Resolute Defender,Punish the Guilty,Royal Decree,64455664
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Punish the Guilty,Shielding Words,72667609
General Draven,Service In Stone,Enduring Gloom,Unbreakable Body,Light's Barding,Hallowed Discernment,Resolute Defender,,188639381
Nadjia the Mistblade,Thrill Seeker,Fancy Footwork,Friends in Low Places,Shielding Words,Light's Barding,,,98297602
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Shielding Words,Vengeful Shock,Resolute Defender,120675849
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Shielding Words,Punish the Guilty,Resolute Defender,167858761
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Vengeful Shock,Shielding Words,Punish the Guilty,Resolute Defender,243090715
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Shielding Words,Divine Call,Ringing Clarity,Golden Path,147226956
Pelagos,Combat Meditation,Road of Trials,Bond of Friendship,Shielding Words,Golden Path,Ringing Clarity,Royal Decree,150787688
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Templar's Vindication,Shielding Words,245976554
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Royal Decree,Resolute Defender,Ringing Clarity,Golden Path,188869283
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Punish the Guilty,Resolute Defender,Ringing Clarity,Light's Barding,115303327
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Royal Decree,Resolute Defender,Vengeful Shock,,195951881
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Vengeful Shock,,167780916
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Shielding Words,Royal Decree,Punish the Guilty,,163181642
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Punish the Guilty,Resolute Defender,Ringing Clarity,Golden Path,127715506
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Punish the Guilty,,144249570
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Punish the Guilty,Resolute Defender,Ringing Clarity,Light's Barding,140514042
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Vengeful Shock,Shielding Words,108470606
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Vengeful Shock,Light's Barding,135038905
Pelagos,Combat Meditation,Focusing Mantra,Bond of Friendship,Punish the Guilty,Resolute Defender,Ringing Clarity,Golden Path,157178571
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Vengeful Shock,Golden Path,Ringing Clarity,,154607378
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Punish the Guilty,Shielding Words,Ringing Clarity,Light's Barding,116714685
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Vengeful Shock,Golden Path,139295153
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Punish the Guilty,,157772588
Pelagos,Combat Meditation,Road of Trials,Bond of Friendship,Resolute Defender,Shielding Words,Vengeful Shock,Light's Barding,176345972
Pelagos,Combat Meditation,Phial of Patience,Cleansed Vestments,Light's Barding,Royal Decree,Ringing Clarity,Echoing Blessings,176309176
General Draven,Service In Stone,Enduring Gloom,Unbreakable Body,Light's Barding,Punish the Guilty,Resolute Defender,,116103895
General Draven,Service In Stone,Enduring Gloom,Expedition Leader,Light's Barding,Punish the Guilty,Shielding Words,,13133900
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Punish the Guilty,Light's Barding,208240427
Pelagos,Combat Meditation,Road of Trials,Bond of Friendship,Golden Path,Royal Decree,Ringing Clarity,,132188272
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Resolute Defender,Golden Path,Punish the Guilty,Shielding Words,157684522
Pelagos,Combat Meditation,Focusing Mantra,Bond of Friendship,Ringing Clarity,Resolute Defender,Vengeful Shock,Shielding Words,161166557
Pelagos,Combat Meditation,Phial of Patience,Cleansed Vestments,Light's Barding,Shielding Words,Ringing Clarity,Resolute Defender,140116630
Pelagos,Combat Meditation,Focusing Mantra,Bond of Friendship,Vengeful Shock,Resolute Defender,Ringing Clarity,Shielding Words,68803876
Pelagos,Combat Meditation,Road of Trials,Bond of Friendship,Golden Path,Resolute Defender,Ringing Clarity,Shielding Words,148939936
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Shielding Words,Resolute Defender,Vengeful Shock,Light's Barding,157755304
Pelagos,Combat Meditation,Road of Trials,Bond of Friendship,Shielding Words,Resolute Defender,Ringing Clarity,,166646735
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Vengeful Shock,Resolute Defender,Punish the Guilty,,242124297
Pelagos,Combat Meditation,Focusing Mantra,Bond of Friendship,Ringing Clarity,Divine Call,Punish the Guilty,Light's Barding,122965064
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Vengeful Shock,Shielding Words,Punish the Guilty,Golden Path,160013505
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Vengeful Shock,Light's Barding,156424854
Pelagos,Combat Meditation,Road of Trials,Bond of Friendship,Golden Path,Shielding Words,Ringing Clarity,,89640903
Pelagos,Combat Meditation,Road of Trials,Bond of Friendship,Shielding Words,Resolute Defender,Vengeful Shock,Golden Path,172702913
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Punish the Guilty,Resolute Defender,Ringing Clarity,Light's Barding,195731446
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Resolute Defender,Shielding Words,Ringing Clarity,Royal Decree,67125931
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Punish the Guilty,Light's Barding,77290827
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Shielding Words,Punish the Guilty,Light's Barding,196793079
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Shielding Words,Resolute Defender,Vengeful Shock,Royal Decree,174245101
Pelagos,Combat Meditation,Focusing Mantra,Bond of Friendship,Ringing Clarity,Resolute Defender,Punish the Guilty,Shielding Words,189151295
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Resolute Defender,Shielding Words,,,91577469
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Shielding Words,Punish the Guilty,Echoing Blessings,108863539
Pelagos,Combat Meditation,Focusing Mantra,Bond of Friendship,Vengeful Shock,Shielding Words,Ringing Clarity,Resolute Defender,174826948
Pelagos,Combat Meditation,Focusing Mantra,Bond of Friendship,Ringing Clarity,Golden Path,Punish the Guilty,,196575487
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Golden Path,Vengeful Shock,Resolute Defender,64510629
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Golden Path,Resolute Defender,Vengeful Shock,Shielding Words,196911696
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Shielding Words,Resolute Defender,Vengeful Shock,Golden Path,176492055
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Punish the Guilty,Royal Decree,Ringing Clarity,Resolute Defender,81332892
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Punish the Guilty,Light's Barding,155718561
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Vengeful Shock,Shielding Words,Ringing Clarity,Resolute Defender,146574721
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Shielding Words,Resolute Defender,Vengeful Shock,Golden Path,186959790
Pelagos,Combat Meditation,Road of Trials,Bond of Friendship,Golden Path,Resolute Defender,Punish the Guilty,Shielding Words,158857206
Pelagos,Combat Meditation,Road of Trials,Bond of Friendship,Resolute Defender,Shielding Words,Ringing Clarity,Divine Call,194883940
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Resolute Defender,Shielding Words,Vengeful Shock,Golden Path,46704285
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Divine Call,,,190255397
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Shielding Words,Resolute Defender,Vengeful Shock,Royal Decree,121109483
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Shielding Words,Resolute Defender,Ringing Clarity,,79365542
Pelagos,Combat Meditation,Focusing Mantra,Bond of Friendship,Templar's Vindication,Shielding Words,Ringing Clarity,Golden Path,195476401
Pelagos,Combat Meditation,Focusing Mantra,Bond of Friendship,Punish the Guilty,Resolute Defender,Ringing Clarity,Shielding Words,133368774
Pelagos,Combat Meditation,Focusing Mantra,Bond of Friendship,Vengeful Shock,Resolute Defender,Ringing Clarity,Shielding Words,110411737
Pelagos,Combat Meditation,Road of Trials,Bond of Friendship,Resolute Defender,Shielding Words,Ringing Clarity,Light's Barding,184164572
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Golden Path,Resolute Defender,Vengeful Shock,Shielding Words,137831375
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Divine Call,Shielding Words,Ringing Clarity,Golden Path,151342688
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Punish the Guilty,Resolute Defender,,,174412277
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Punish the Guilty,Shielding Words,246712403
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Punish the Guilty,Resolute Defender,Ringing Clarity,Light's Barding,93285717
Pelagos,Combat Meditation,Road of Trials,Bond of Friendship,Shielding Words,Resolute Defender,Ringing Clarity,,141981486
Pelagos,Combat Meditation,Focusing Mantra,Bond of Friendship,Punish the Guilty,Resolute Defender,Ringing Clarity,,157746377
Pelagos,Combat Meditation,Focusing Mantra,Bond of Friendship,Ringing Clarity,Resolute Defender,Vengeful Shock,Shielding Words,188402402
Nadjia the Mistblade,Thrill Seeker,Fancy Footwork,Resolute Defender,,,,,242572705
General Draven,Service In Stone,Move As One,Unbreakable Body,Resolute Defender,Vengeful Shock,Shielding Words,,154272043
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Shielding Words,Punish the Guilty,Resolute Defender,158188168
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Resolute Defender,Shielding Words,Ringing Clarity,,127221546
Pelagos,Combat Meditation,Road of Trials,Bond of Friendship,Golden Path,Resolute Defender,Vengeful Shock,Shielding Words,97896265
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Punish the Guilty,Shielding Words,Vengeful Shock,Resolute Defender,135977528
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Punish the Guilty,,243500598
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Resolute Defender,Golden Path,Ringing Clarity,Light's Barding,80132304
Pelagos,Combat Meditation,Focusing Mantra,Bond of Friendship,Punish the Guilty,Resolute Defender,Ringing Clarity,Shielding Words,168013353
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Punish the Guilty,Royal Decree,107016596
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Vengeful Shock,Light's Barding,161878425
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Punish the Guilty,,242855357
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Punish the Guilty,Resolute Defender,Ringing Clarity,Light's Barding,157126041
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Vengeful Shock,Shielding Words,116166109
General Draven,Service In Stone,Enduring Gloom,Expedition Leader,Light's Barding,Hallowed Discernment,Shielding Words,,124013531
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Resolute Defender,Shielding Words,Vengeful Shock,Golden Path,196719530
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Punish the Guilty,Golden Path,133754186
Pelagos,Combat Meditation,Focusing Mantra,Bond of Friendship,Ringing Clarity,Royal Decree,Vengeful Shock,Shielding Words,167242097
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Punish the Guilty,Resolute Defender,Ringing Clarity,Shielding Words,164706014
Pelagos,Combat Meditation,Road of Trials,Bond of Friendship,Resolute Defender,Golden Path,Ringing Clarity,Shielding Words,154104832
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Shielding Words,Resolute Defender,Ringing Clarity,Golden Path,106598701
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Royal Decree,Vengeful Shock,Shielding Words,188811084
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Punish the Guilty,Shielding Words,104353210
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Punish the Guilty,Resolute Defender,Ringing Clarity,Light's Barding,159337160
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Vengeful Shock,,114927911
Pelagos,Combat Meditation,Focusing Mantra,Bond of Friendship,Ringing Clarity,Resolute Defender,Vengeful Shock,,197951787
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Golden Path,Resolute Defender,Ringing Clarity,Shielding Words,45422692
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Golden Path,Shielding Words,Punish the Guilty,Divine Call,162717430
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Punish the Guilty,Shielding Words,97450892
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Shielding Words,Resolute Defender,Vengeful Shock,Light's Barding,166641501
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Resolute Defender,Shielding Words,Ringing Clarity,Light's Barding,176910174
Pelagos,Combat Meditation,Road of Trials,Bond of Friendship,Shielding Words,Resolute Defender,Vengeful Shock,Golden Path,177510032
Pelagos,Combat Meditation,Road of Trials,Cleansed Vestments,Shielding Words,Resolute Defender,Ringing Clarity,Light's Barding,112893615
Pelagos,Combat Meditation,Focusing Mantra,Bond of Friendship,Punish the Guilty,Resolute Defender,Vengeful Shock,Shielding Words,134547837
Pelagos,Combat Meditation,Road of Trials,Bond of Friendship,Resolute Defender,Shielding Words,Ringing Clarity,Golden Path,181677258
Pelagos,Combat Meditation,Road of Trials,Bond of Friendship,Shielding Words,Resolute Defender,Vengeful Shock,,192868960
Pelagos,Combat Meditation,Focusing Mantra,Cleansed Vestments,Ringing Clarity,Resolute Defender,Punish the Guilty,Golden Path,175162400
